#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage

Load step: 3000
0.0757795 0.0388497 -2.99512e-05 1.75631e-05 0
0.076608 0.0376134 -2.98619e-05 1.7375e-05 0
0.0772616 0.0389545 -3.02115e-05 1.72786e-05 0
0.0780903 0.0377181 -3.00996e-05 1.70954e-05 0
0.078744 0.0390593 -3.04319e-05 1.69977e-05 0
0.0795732 0.0378229 -3.03066e-05 1.6819e-05 0
0.0802269 0.0391642 -3.06314e-05 1.67204e-05 0
0.0810563 0.0379278 -3.05157e-05 1.6546e-05 0
0.0817102 0.0392689 -3.08467e-05 1.64466e-05 0
0.0825402 0.0380326 -3.07524e-05 1.62762e-05 0
0.0831939 0.0393737 -3.11002e-05 1.61764e-05 0
0.0840244 0.0381375 -3.10187e-05 1.60097e-05 0
0.084678 0.0394785 -3.13875e-05 1.59096e-05 0
0.0855092 0.0382425 -3.12989e-05 1.57464e-05 0
0.0861624 0.0395833 -3.16888e-05 1.56463e-05 0
0.0869941 0.0383474 -3.15773e-05 1.54863e-05 0
0.0876467 0.0396878 -3.19864e-05 1.53864e-05 0
0.0884787 0.0384521 -3.18482e-05 1.52296e-05 0
0.0891312 0.0397921 -3.22728e-05 1.513e-05 0
0.0899632 0.0385565 -3.21144e-05 1.49762e-05 0
0.0906157 0.0398964 -3.25497e-05 1.48769e-05 0
0.0914475 0.0386609 -3.23818e-05 1.4726e-05 0
0.0921001 0.0400005 -3.28237e-05 1.46272e-05 0
0.0929321 0.0387647 -3.26547e-05 1.4479e-05 0
0.0935846 0.0401046 -3.31016e-05 1.43807e-05 0
0.0944174 0.0388688 -3.29335e-05 1.42351e-05 0
0.0950693 0.0402088 -3.33842e-05 1.41375e-05 0
0.0959023 0.038973 -3.32124e-05 1.39945e-05 0
0.0965547 0.0403132 -3.36648e-05 1.38975e-05 0
0.0973883 0.0390776 -3.34828e-05 1.37569e-05 0
0.0980404 0.0404177 -3.39325e-05 1.36607e-05 0
0.0988743 0.0391823 -3.37369e-05 1.35225e-05 0
0.0995257 0.0405224 -3.41805e-05 1.34273e-05 0
0.100361 0.0392872 -3.39734e-05 1.32913e-05 0
0.101012 0.0406272 -3.44102e-05 1.3197e-05 0
0.101847 0.039392 -3.41967e-05 1.30633e-05 0
0.102498 0.0407319 -3.4628e-05 1.29699e-05 0
0.103333 0.0394968 -3.4412e-05 1.28383e-05 0
0.103986 0.0408369 -3.48399e-05 1.27458e-05 0
0.10482 0.0396017 -3.46204e-05 1.26165e-05 0
0.105473 0.0409417 -3.50456e-05 1.25249e-05 0
0.106307 0.0397066 -3.48178e-05 1.23978e-05 0
0.106959 0.0410466 -3.52394e-05 1.23073e-05 0
0.107794 0.0398114 -3.49995e-05 1.21823e-05 0
0.108446 0.0411514 -3.5415e-05 1.20929e-05 0
0.109281 0.0399162 -3.51634e-05 1.197e-05 0
0.109932 0.0412562 -3.55704e-05 1.18818e-05 0
0.110767 0.040021 -3.53119e-05 1.1761e-05 0
0.188598 0.084366 -3.48056e-05 5.4854e-06 0
0.111419 0.041361 -3.57085e-05 1.16738e-05 0
0.112255 0.0401259 -3.5449e-05 1.15551e-05 0
0.112906 0.0414658 -3.58351e-05 1.14691e-05 0
0.113742 0.0402307 -3.55785e-05 1.13525e-05 0
0.114393 0.0415706 -3.59566e-05 1.12677e-05 0
0.115229 0.0403355 -3.57037e-05 1.1153e-05 0
0.0265835 0.08459 -3.94076e-05 2.37035e-05 0
0.0272365 0.085928 -3.93233e-05 2.3603e-05 0
0.0280672 0.0846945 -3.91198e-05 2.35829e-05 0
0.0287226 0.0860332 -3.90317e-05 2.34788e-05 0
0.0295499 0.084799 -3.88397e-05 2.3457e-05 0
0.0302075 0.0861378 -3.8749e-05 2.33495e-05 0
0.0310327 0.0849035 -3.85706e-05 2.33255e-05 0
0.0316922 0.0862424 -3.84779e-05 2.32149e-05 0
0.0325161 0.0850082 -3.83126e-05 2.31885e-05 0
0.033176 0.0863469 -3.82183e-05 2.3075e-05 0
0.0339998 0.0851128 -3.80629e-05 2.30457e-05 0
0.0346608 0.0864515 -3.79661e-05 2.29295e-05 0
0.0354839 0.0852175 -3.78167e-05 2.28969e-05 0
0.036146 0.0865563 -3.77145e-05 2.2778e-05 0
0.0369684 0.0853225 -3.75693e-05 2.27419e-05 0
0.0376315 0.0866615 -3.74615e-05 2.26202e-05 0
0.0384537 0.0854278 -3.73194e-05 2.25804e-05 0
0.0391174 0.0867672 -3.72074e-05 2.24557e-05 0
0.0399402 0.0855336 -3.70682e-05 2.24123e-05 0
0.0406041 0.086873 -3.69532e-05 2.22845e-05 0
0.0414286 0.0856402 -3.68178e-05 2.22376e-05 0
0.0420911 0.0869779 -3.66997e-05 2.21071e-05 0
0.0429124 0.0857449 -3.65697e-05 2.20576e-05 0
0.0435773 0.0870812 -3.64464e-05 2.19241e-05 0
0.0443955 0.0858478 -3.63222e-05 2.1872e-05 0
0.0450635 0.0871831 -3.61955e-05 2.1736e-05 0
0.0458789 0.0859497 -3.60736e-05 2.16814e-05 0
0.046551 0.0872845 -3.59492e-05 2.15432e-05 0
0.0473688 0.0860519 -3.58268e-05 2.14852e-05 0
0.0480396 0.087386 -3.57138e-05 2.13464e-05 0
0.048858 0.0861549 -3.55917e-05 2.12852e-05 0
0.0495279 0.0874883 -3.54958e-05 2.11462e-05 0
0.0503465 0.0862586 -3.53755e-05 2.10815e-05 0
0.0510149 0.0875918 -3.52979e-05 2.09431e-05 0
0.0518337 0.086363 -3.51821e-05 2.08745e-05 0
0.0525002 0.087697 -3.51208e-05 2.07373e-05 0
0.053319 0.0864682 -3.5012e-05 2.0664e-05 0
0.0539836 0.0878039 -3.49647e-05 2.05282e-05 0
0.0548029 0.0865738 -3.48642e-05 2.04498e-05 0
0.055466 0.0879116 -3.48302e-05 2.0315e-05 0
0.0562866 0.0866796 -3.47417e-05 2.02312e-05 0
0.0569489 0.0880182 -3.47222e-05 2.00965e-05 0
0.0577687 0.0867845 -3.46493e-05 2.00082e-05 0
0.0584334 0.0881242 -3.46446e-05 1.98726e-05 0
0.0592524 0.0868897 -3.45897e-05 1.97807e-05 0
0.0599161 0.0882328 -3.46001e-05 1.96445e-05 0
0.0607355 0.0869951 -3.45615e-05 1.95499e-05 0
0.061401 0.0883362 -3.45883e-05 1.94132e-05 0
0.0622193 0.087099 -3.4561e-05 1.93165e-05 0
0.062885 0.0884385 -3.46055e-05 1.91806e-05 0
0.0637027 0.0872025 -3.4584e-05 1.90817e-05 0
0.0643673 0.0885406 -3.46442e-05 1.89471e-05 0
0.0651855 0.0873064 -3.46285e-05 1.88458e-05 0
0.0658494 0.0886433 -3.47012e-05 1.87129e-05 0
0.0666689 0.0874111 -3.46957e-05 1.86089e-05 0
0.0673327 0.0887473 -3.47756e-05 1.84778e-05 0
0.068154 0.0875172 -3.47844e-05 1.83708e-05 0
0.0688172 0.0888531 -3.48662e-05 1.82417e-05 0
0.0696404 0.0876246 -3.48904e-05 1.81316e-05 0
0.0703028 0.0889593 -3.49716e-05 1.80048e-05 0
0.0711274 0.0877297 -3.50069e-05 1.78915e-05 0
0.0717905 0.0890649 -3.50896e-05 1.77662e-05 0
0.0726192 0.0878331 -3.51299e-05 1.76489e-05 0
0.0719517 0.0864979 -3.5028e-05 1.77773e-05 0
0.07345 0.0865992 -3.51523e-05 1.75306e-05 0
0.0741136 0.0879363 -3.52577e-05 1.74043e-05 0
0.0749486 0.0867006 -3.52785e-05 1.72831e-05 0
0.0756077 0.0880404 -3.53902e-05 1.71585e-05 0
0.0764417 0.086803 -3.54092e-05 1.7036e-05 0
0.0771005 0.0881443 -3.55284e-05 1.69121e-05 0
0.0779321 0.0869063 -3.5547e-05 1.67893e-05 0
0.0785922 0.0882477 -3.56738e-05 1.66657e-05 0
0.0794212 0.0870097 -3.56932e-05 1.65433e-05 0
0.0800829 0.0883504 -3.58294e-05 1.64203e-05 0
0.0809108 0.0871134 -3.58496e-05 1.62984e-05 0
0.0815728 0.0884526 -3.59976e-05 1.61765e-05 0
0.0823989 0.0872169 -3.60173e-05 1.60554e-05 0
0.0830613 0.0885547 -3.6178e-05 1.59351e-05 0
0.0838857 0.0873204 -3.61977e-05 1.58147e-05 0
0.0845476 0.0886573 -3.63699e-05 1.56967e-05 0
0.0853716 0.0874241 -3.63923e-05 1.55765e-05 0
0.0860327 0.0887606 -3.65735e-05 1.54612e-05 0
0.0868567 0.0875283 -3.66024e-05 1.53407e-05 0
0.0875164 0.0888653 -3.67885e-05 1.52286e-05 0
0.0883412 0.0876332 -3.68281e-05 1.51071e-05 0
0.0742851 0.0853637 -3.51434e-05 1.74114e-05 0
0.0889986 0.0889717 -3.70133e-05 1.49982e-05 0
0.0898254 0.0877389 -3.7067e-05 1.48749e-05 0
0.0904787 0.0890803 -3.72448e-05 1.47692e-05 0
0.0913094 0.0878452 -3.73151e-05 1.46434e-05 0
0.0847141 0.0860856 -3.62055e-05 1.56937e-05 0
0.0919623 0.0891876 -3.74816e-05 1.45389e-05 0
0.0927965 0.0879507 -3.75685e-05 1.44115e-05 0
0.0585858 0.0855503 -3.45827e-05 1.99213e-05 0
0.0630358 0.0858635 -3.4537e-05 1.92205e-05 0
0.0674872 0.0861793 -3.46903e-05 1.85045e-05 0
0.0802539 0.0857734 -3.56992e-05 1.64214e-05 0
0.0906556 0.0865037 -3.71201e-05 1.47507e-05 0
0.0323502 0.0875814 -3.83942e-05 2.31075e-05 0
0.0934494 0.0892937 -3.7722e-05 1.43072e-05 0
0.0942844 0.0880558 -3.78214e-05 1.41797e-05 0
0.0949362 0.0893987 -3.79626e-05 1.40752e-05 0
0.0957722 0.0881603 -3.80695e-05 1.39489e-05 0
0.0964223 0.0895026 -3.82038e-05 1.38443e-05 0
0.0972596 0.0882642 -3.83146e-05 1.37197e-05 0
0.09512 0.0868182 -3.7923e-05 1.40541e-05 0
0.11588 0.0416755 -3.60777e-05 1.10695e-05 0
0.116716 0.0404404 -3.58276e-05 1.09567e-05 0
0.117368 0.0417803 -3.62015e-05 1.08745e-05 0
0.118204 0.0405451 -3.59515e-05 1.07637e-05 0
0.118855 0.0418851 -3.63278e-05 1.06826e-05 0
0.119691 0.0406499 -3.60735e-05 1.05739e-05 0
0.120343 0.0419899 -3.64526e-05 1.0494e-05 0
0.121179 0.0407547 -3.61876e-05 1.03873e-05 0
0.0386683 0.071237 -3.6432e-05 2.3499e-05 0
0.157118 0.0640166 -3.80384e-05 6.90186e-06 0
0.156464 0.0626747 -3.80561e-05 6.94748e-06 0
0.157953 0.0627798 -3.79454e-05 6.84389e-06 0
0.157299 0.0614379 -3.79624e-05 6.88866e-06 0
0.158788 0.061543 -3.78581e-05 6.78704e-06 0
0.158134 0.0602013 -3.78666e-05 6.83096e-06 0
0.150965 0.0337804 -3.33151e-05 7.34804e-06 0
0.12183 0.0420946 -3.65683e-05 1.03088e-05 0
0.122666 0.0408595 -3.62869e-05 1.0204e-05 0
0.123318 0.0421993 -3.66669e-05 1.01268e-05 0
0.124154 0.0409642 -3.63669e-05 1.00241e-05 0
0.124805 0.042304 -3.67433e-05 9.94825e-06 0
0.125641 0.0410689 -3.64288e-05 9.84747e-06 0
0.126292 0.0424087 -3.67976e-05 9.77296e-06 0
0.127129 0.0411736 -3.64769e-05 9.6741e-06 0
0.155525 0.0431785 -3.54804e-05 7.00699e-06 0
0.187766 0.0856015 -3.48311e-05 5.50226e-06 0
0.150526 0.0298706 -3.22431e-05 7.38017e-06 0
0.174912 0.076925 -3.62888e-05 5.90921e-06 0
0.12567 0.0760408 -4.09591e-05 9.86891e-06 0
0.0122612 0.0758097 -4.1327e-05 2.48639e-05 0
0.165314 0.0218428 -2.90327e-05 6.36836e-06 0
0.165968 0.0231842 -2.9525e-05 6.33235e-06 0
0.18536 0.0452704 -3.5053e-05 5.56069e-06 0
0.186195 0.0440333 -3.48815e-05 5.54042e-06 0
0.187684 0.0441381 -3.4885e-05 5.50728e-06 0
0.18703 0.0427961 -3.46998e-05 5.52128e-06 0
0.183552 0.071053 -3.57228e-05 5.60925e-06 0
0.182063 0.0709486 -3.58707e-05 5.65254e-06 0
0.12778 0.0425134 -3.68337e-05 9.60091e-06 0
0.128616 0.0412784 -3.65156e-05 9.50399e-06 0
0.129268 0.0426182 -3.68565e-05 9.43211e-06 0
0.130104 0.0413831 -3.65459e-05 9.33719e-06 0
0.130755 0.042723 -3.68685e-05 9.26669e-06 0
0.131592 0.0414878 -3.6565e-05 9.17378e-06 0
0.132243 0.0428278 -3.68693e-05 9.10465e-06 0
0.133079 0.0415926 -3.65689e-05 9.01373e-06 0
0.133731 0.0429325 -3.68569e-05 8.946e-06 0
0.134568 0.0416974 -3.65546e-05 8.85701e-06 0
0.135218 0.0430373 -3.68292e-05 8.79073e-06 0
0.136056 0.0418021 -3.65217e-05 8.7036e-06 0
0.136707 0.0431421 -3.67864e-05 8.63873e-06 0
0.137546 0.0419069 -3.64725e-05 8.55342e-06 0
0.138196 0.043247 -3.67293e-05 8.49003e-06 0
0.139036 0.0420118 -3.64089e-05 8.40649e-06 0
0.027887 0.0872636 -3.92379e-05 2.3505e-05 0
0.0778716 0.0105287 -2.34047e-05 1.65928e-05 0
0.0770414 0.0117652 -2.37193e-05 1.67393e-05 0
0.0117092 0.0835428 -4.15246e-05 2.4612e-05 0
0.0123638 0.0848866 -4.14825e-05 2.45534e-05 0
0.0110553 0.0821987 -4.15568e-05 2.46721e-05 0
0.097908 0.0896051 -3.84487e-05 1.36156e-05 0
0.0987458 0.0883675 -3.85601e-05 1.34931e-05 0
0.0117899 0.0718924 -4.13449e-05 2.50748e-05 0
0.0126235 0.0706573 -4.12163e-05 2.51215e-05 0
0.0141092 0.0707628 -4.09922e-05 2.50712e-05 0
0.0134566 0.0694225 -4.10596e-05 2.51724e-05 0
0.0149417 0.0695282 -4.08395e-05 2.51213e-05 0
0.0142892 0.0681883 -4.09098e-05 2.52275e-05 0
0.0157736 0.0682943 -4.07175e-05 2.51759e-05 0
0.015121 0.0669548 -4.07862e-05 2.52869e-05 0
0.0166045 0.0670611 -4.06064e-05 2.5235e-05 0
0.0136369 0.0668481 -4.09777e-05 2.53344e-05 0
0.0159519 0.0657218 -4.06749e-05 2.53507e-05 0
0.0174349 0.0658285 -4.04817e-05 2.52989e-05 0
0.193301 0.00137383 -2.16769e-05 5.39939e-06 0
0.0763852 0.0104258 -2.32948e-05 1.6824e-05 0
0.0755543 0.0116617 -2.35992e-05 1.69712e-05 0
0.0748998 0.0103241 -2.31772e-05 1.70549e-05 0
0.074068 0.0115587 -2.34745e-05 1.72023e-05 0
0.162937 0.0877425 -3.7364e-05 6.52388e-06 0
0.161452 0.0876354 -3.76187e-05 6.61519e-06 0
0.118871 0.0121088 -2.549e-05 1.06156e-05 0
0.0734141 0.0102238 -2.30561e-05 1.72847e-05 0
0.072582 0.0114557 -2.33368e-05 1.7432e-05 0
0.0993929 0.0897065 -3.86981e-05 1.33898e-05 0
0.100232 0.0884703 -3.8807e-05 1.32694e-05 0
0.0995831 0.0871312 -3.86705e-05 1.33718e-05 0
0.101069 0.0872349 -3.89134e-05 1.31499e-05 0
0.101718 0.0885731 -3.90547e-05 1.30489e-05 0
0.102556 0.0873388 -3.91566e-05 1.29309e-05 0
0.103205 0.0886765 -3.92993e-05 1.28317e-05 0
0.104044 0.0874432 -3.93986e-05 1.27148e-05 0
0.104694 0.0887814 -3.95377e-05 1.26176e-05 0
0.105533 0.0875487 -3.96372e-05 1.25015e-05 0
0.106185 0.0888887 -3.9769e-05 1.24063e-05 0
0.107024 0.0876554 -3.9871e-05 1.22906e-05 0
0.107678 0.0889973 -3.99942e-05 1.21976e-05 0
0.108512 0.0877619 -4.00963e-05 1.20828e-05 0
0.109166 0.0891049 -4.02115e-05 1.19918e-05 0
0.11 0.0878683 -4.03124e-05 1.18769e-05 0
0.110655 0.0892138 -4.04207e-05 1.17873e-05 0
0.111489 0.0879745 -4.05168e-05 1.16727e-05 0
0.112145 0.0893201 -4.06181e-05 1.15834e-05 0
0.112979 0.0880798 -4.07045e-05 1.147e-05 0
0.113638 0.0894259 -4.07988e-05 1.13803e-05 0
0.114469 0.0881838 -4.0869e-05 1.12694e-05 0
0.11513 0.089528 -4.09534e-05 1.11797e-05 0
0.115959 0.0882865 -4.10074e-05 1.10719e-05 0
0.116621 0.0896282 -4.10785e-05 1.09829e-05 0
0.117448 0.0883887 -4.11192e-05 1.08782e-05 0
0.11811 0.0897284 -4.11795e-05 1.07907e-05 0
0.118935 0.088491 -4.12108e-05 1.06889e-05 0
0.119595 0.0898299 -4.12653e-05 1.06036e-05 0
0.120421 0.0885946 -4.12925e-05 1.05038e-05 0
0.101903 0.0859997 -3.90122e-05 1.30312e-05 0
0.1153 0.0869441 -4.09327e-05 1.11606e-05 0
0.0167821 0.0644893 -4.05515e-05 2.54192e-05 0
0.0182647 0.0645965 -4.03157e-05 2.53678e-05 0
0.123814 0.0163412 -2.74453e-05 1.00283e-05 0
0.151212 0.0519369 -3.75648e-05 7.33826e-06 0
0.131256 0.0168632 -2.76042e-05 9.18421e-06 0
0.0791834 0.0132094 -2.4269e-05 1.64221e-05 0
0.0895921 0.0139403 -2.51006e-05 1.47997e-05 0
0.104468 0.014984 -2.60322e-05 1.25501e-05 0
0.159623 0.0603063 -3.77665e-05 6.7313e-06 0
0.158969 0.0589647 -3.77586e-05 6.77436e-06 0
0.110419 0.0154014 -2.65405e-05 1.17214e-05 0
0.116372 0.0158192 -2.70429e-05 1.09392e-05 0
0.160797 0.0862958 -3.77669e-05 6.65648e-06 0
0.15997 0.0875286 -3.78701e-05 6.70945e-06 0
0.13721 0.0172809 -2.76287e-05 8.56148e-06 0
0.143165 0.0176986 -2.76668e-05 7.99328e-06 0
0.187252 0.0609494 -3.57131e-05 5.51737e-06 0
0.0452088 0.0846122 -3.61781e-05 2.18234e-05 0
0.0511676 0.0850275 -3.52465e-05 2.10173e-05 0
0.0187803 0.0361244 -1.60106e-05 2.50989e-05 0
0.0172999 0.0360221 -1.57892e-05 2.51268e-05 0
0.0225964 0.0881885 -4.02559e-05 2.38833e-05 0
0.0211102 0.0880851 -4.04862e-05 2.39897e-05 0
0.0368086 0.087895 -3.76121e-05 2.26634e-05 0
0.121079 0.0899335 -4.13491e-05 1.04216e-05 0
0.121907 0.0886996 -4.13732e-05 1.03228e-05 0
0.109345 0.0865258 -4.01961e-05 1.19683e-05 0
0.0719286 0.0101229 -2.29316e-05 1.75123e-05 0
0.0710961 0.0113517 -2.3185e-05 1.76596e-05 0
0.0704435 0.0100183 -2.27972e-05 1.77368e-05 0
0.0696104 0.011247 -2.3024e-05 1.7885e-05 0
0.0689586 0.00991348 -2.26454e-05 1.79576e-05 0
0.0681248 0.0111416 -2.2859e-05 1.81084e-05 0
0.112918 0.0116898 -2.51355e-05 1.13714e-05 0
0.18874 0.0610535 -3.55816e-05 5.48649e-06 0
0.180794 0.0889934 -3.54212e-05 5.68754e-06 0
0.179303 0.0888857 -3.56115e-05 5.73689e-06 0
0.182285 0.0891018 -3.52176e-05 5.64167e-06 0
0.047225 0.0886157 -3.58195e-05 2.1409e-05 0
0.188519 0.042901 -3.47089e-05 5.49017e-06 0
0.187864 0.041559 -3.4512e-05 5.50327e-06 0
0.0261775 0.0366401 -1.72298e-05 2.49048e-05 0
0.0306096 0.0369508 -1.8183e-05 2.47391e-05 0
0.0350377 0.0372623 -1.93627e-05 2.45234e-05 0
0.0394698 0.0375781 -2.07674e-05 2.42339e-05 0
0.122558 0.0900393 -4.14408e-05 1.02445e-05 0
0.12339 0.0888031 -4.14555e-05 1.01456e-05 0
0.122737 0.0874628 -4.13755e-05 1.02232e-05 0
0.124227 0.0875657 -4.14419e-05 1.00455e-05 0
0.124874 0.0889071 -4.15347e-05 9.97079e-06 0
0.125713 0.0876699 -4.15015e-05 9.87076e-06 0
0.126361 0.0890101 -4.15987e-05 9.79727e-06 0
0.1272 0.0877746 -4.15469e-05 9.6977e-06 0
0.127855 0.0891147 -4.16363e-05 9.62419e-06 0
0.128692 0.0878793 -4.15659e-05 9.52616e-06 0
0.129344 0.0892204 -4.16367e-05 9.45301e-06 0
0.130182 0.0879842 -4.15556e-05 9.35705e-06 0
0.130833 0.0893252 -4.15971e-05 9.28407e-06 0
0.131669 0.0880889 -4.15134e-05 9.19093e-06 0
0.132313 0.0894316 -4.15241e-05 9.11871e-06 0
0.133157 0.0881936 -4.1433e-05 9.02787e-06 0
0.133786 0.0895394 -4.14198e-05 8.95745e-06 0
0.134641 0.0882996 -4.13122e-05 8.86854e-06 0
0.135264 0.0896467 -4.12879e-05 8.7993e-06 0
0.136124 0.0884064 -4.11538e-05 8.71295e-06 0
0.136741 0.0897526 -4.11335e-05 8.64536e-06 0
0.137602 0.0885119 -4.09708e-05 8.56185e-06 0
0.138224 0.0898547 -4.09633e-05 8.49521e-06 0
0.139091 0.0886156 -4.07771e-05 8.4138e-06 0
0.132504 0.0868533 -4.14257e-05 9.09962e-06 0
0.138448 0.0872738 -4.07862e-05 8.47987e-06 0
0.139936 0.0873779 -4.05818e-05 8.3343e-06 0
0.140578 0.0887192 -4.05832e-05 8.27041e-06 0
0.141425 0.087482 -4.03893e-05 8.19265e-06 0
0.142059 0.0888251 -4.03919e-05 8.13191e-06 0
0.142907 0.0875877 -4.02093e-05 8.05542e-06 0
0.14354 0.0889324 -4.02012e-05 7.99699e-06 0
0.14439 0.0876941 -4.00353e-05 7.92137e-06 0
0.145019 0.0890408 -4.00097e-05 7.86523e-06 0
0.145869 0.0878019 -3.98629e-05 7.7905e-06 0
0.146501 0.0891498 -3.98166e-05 7.73555e-06 0
0.147347 0.087911 -3.96871e-05 7.66234e-06 0
0.14798 0.0892603 -3.96195e-05 7.60813e-06 0
0.148823 0.0880202 -3.95022e-05 7.53691e-06 0
0.149461 0.0893687 -3.94127e-05 7.48311e-06 0
0.139686 0.0433519 -3.66595e-05 8.34465e-06 0
0.140526 0.0421168 -3.63325e-05 8.26284e-06 0
0.189429 0.0831316 -3.47738e-05 5.46973e-06 0
0.0412684 0.0882119 -3.68278e-05 2.21604e-05 0
0.159092 0.0356583 -3.34655e-05 6.7564e-06 0
0.188673 0.0727067 -3.52918e-05 5.48723e-06 0
0.0111369 0.0705511 -4.14218e-05 2.5167e-05 0
0.189252 0.0857069 -3.47215e-05 5.47237e-06 0
0.188421 0.0869429 -3.47409e-05 5.48838e-06 0
0.0702627 0.0125835 -2.34263e-05 1.78117e-05 0
0.074722 0.0128964 -2.391e-05 1.71211e-05 0
0.0851309 0.0136267 -2.47295e-05 1.54934e-05 0
0.0955429 0.0143566 -2.55168e-05 1.38794e-05 0
0.0674741 0.00980765 -2.24956e-05 1.81768e-05 0
0.0666395 0.0110358 -2.26892e-05 1.83306e-05 0
0.0659891 0.00969663 -2.23586e-05 1.83966e-05 0
0.0651553 0.0109284 -2.25169e-05 1.85523e-05 0
0.0645071 0.00958405 -2.2201e-05 1.86159e-05 0
0.0636704 0.0108204 -2.23372e-05 1.87743e-05 0
0.0658058 0.0122687 -2.28417e-05 1.84883e-05 0
0.100005 0.0146707 -2.57863e-05 1.32031e-05 0
0.126545 0.0864348 -4.14525e-05 9.77224e-06 0
0.183621 0.0593994 -3.6068e-05 5.6075e-06 0
0.166802 0.0219472 -2.90436e-05 6.28609e-06 0
0.167456 0.0232886 -2.95403e-05 6.25161e-06 0
0.184706 0.0439285 -3.48732e-05 5.57712e-06 0
0.106963 0.0112718 -2.47048e-05 1.21755e-05 0
0.0448431 0.0483204 -2.40597e-05 2.65e-05 0.414634
0.0531676 0.0890298 -3.50724e-05 2.06061e-05 0
0.18027 0.011234 -2.46042e-05 5.69708e-06 0
0.18176 0.011339 -2.46655e-05 5.65083e-06 0
0.182412 0.0126778 -2.51965e-05 5.63166e-06 0
0.18325 0.0114431 -2.47269e-05 5.60777e-06 0
0.183901 0.0127819 -2.52434e-05 5.59007e-06 0
0.184738 0.0115463 -2.47846e-05 5.56802e-06 0
0.18539 0.0128854 -2.52964e-05 5.55186e-06 0
0.186226 0.0116488 -2.48475e-05 5.53165e-06 0
0.186878 0.0129886 -2.5369e-05 5.51706e-06 0
0.178782 0.0111283 -2.45402e-05 5.74641e-06 0
0.187713 0.011751 -2.49303e-05 5.49872e-06 0
0.188366 0.0130912 -2.54647e-05 5.48573e-06 0
0.154136 0.0638061 -3.82816e-05 7.11674e-06 0
0.1533 0.0650433 -3.83933e-05 7.17995e-06 0
0.160457 0.0590697 -3.76599e-05 6.67666e-06 0
0.159803 0.0577281 -3.763e-05 6.71885e-06 0
0.159313 0.0861906 -3.80022e-05 6.75279e-06 0
0.187531 0.0143292 -2.59009e-05 5.50326e-06 0
0.189021 0.0144321 -2.60047e-05 5.47351e-06 0
0.0108723 0.0847805 -4.16281e-05 2.46184e-05 0
0.0115282 0.0861249 -4.15825e-05 2.45662e-05 0
0.0363053 0.0839835 -3.76695e-05 2.28678e-05 0
0.157049 0.0756714 -3.83462e-05 6.90876e-06 0
0.182898 0.0697116 -3.58289e-05 5.62796e-06 0
0.181409 0.0696072 -3.59827e-05 5.6728e-06 0
0.188019 0.0713652 -3.53503e-05 5.50068e-06 0
0.0641123 0.0354442 -2.74201e-05 1.97835e-05 0
0.0907989 0.0373212 -3.19254e-05 1.48236e-05 0
0.188921 0.0584758 -3.55991e-05 5.48289e-06 0
0.0217622 0.0894242 -4.04157e-05 2.3914e-05 0
0.0202756 0.0893208 -4.06309e-05 2.40195e-05 0
0.124992 0.0397295 -3.60459e-05 9.92235e-06 0
0.0176117 0.0632573 -4.03765e-05 2.54926e-05 0
0.0190939 0.0633651 -4.0082e-05 2.54418e-05 0
0.0161292 0.0631498 -4.06177e-05 2.55393e-05 0
0.0630215 0.00947264 -2.20347e-05 1.88374e-05 0
0.062184 0.0107138 -2.21531e-05 1.89967e-05 0
0.189327 0.0740485 -3.52148e-05 5.47447e-06 0
0.0615326 0.00936605 -2.18582e-05 1.90604e-05 0
0.0606964 0.0106095 -2.19572e-05 1.92182e-05 0
0.0600422 0.00926428 -2.1675e-05 1.92825e-05 0
0.0592089 0.0105072 -2.1757e-05 1.94373e-05 0
0.0598622 0.0118484 -2.20551e-05 1.9377e-05 0
0.0583766 0.0117458 -2.18514e-05 1.95935e-05 0
0.0577225 0.0104067 -2.15689e-05 1.96526e-05 0
0.0568917 0.0116443 -2.16606e-05 1.98059e-05 0
0.056238 0.0103067 -2.13959e-05 1.9863e-05 0
0.0554066 0.0115408 -2.14924e-05 2.00135e-05 0
0.0547526 0.0102056 -2.12505e-05 2.00684e-05 0
0.0539218 0.0114373 -2.13508e-05 2.02159e-05 0
0.0532657 0.0101051 -2.11299e-05 2.02685e-05 0
0.0524359 0.0113332 -2.12284e-05 2.04127e-05 0
0.0517796 0.0100032 -2.10279e-05 2.04621e-05 0
0.0509506 0.0112304 -2.11167e-05 2.06032e-05 0
0.0502949 0.00989893 -2.09308e-05 2.0649e-05 0
0.0494651 0.0111256 -2.1e-05 2.07875e-05 0
0.0488102 0.00979372 -2.08284e-05 2.08293e-05 0
0.0479794 0.0110205 -2.08791e-05 2.09653e-05 0
0.0473251 0.00968807 -2.07202e-05 2.10029e-05 0
0.0464937 0.010916 -2.07571e-05 2.11367e-05 0
0.0530928 0.0126725 -2.14488e-05 2.03674e-05 0
0.0458393 0.00958364 -2.06184e-05 2.11699e-05 0
0.0450088 0.0108123 -2.0635e-05 2.13017e-05 0
0.0443542 0.00947661 -2.05289e-05 2.13305e-05 0
0.0435242 0.0107092 -2.05215e-05 2.14609e-05 0
0.0456686 0.0121529 -2.07822e-05 2.12759e-05 0
0.0428687 0.00937233 -2.04419e-05 2.14858e-05 0
0.0420415 0.010606 -2.04184e-05 2.16146e-05 0
