#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage
0.0567377 0.0349315 -2.06271e-05 1.51248e-05 0
0.0336106 0.0138906 -2.00628e-05 1.51884e-05 0
0.00937904 0.0846726 -5.09192e-12 2.06023e-05 0
0.17512 0.0419612 -1.77675e-05 1.46062e-07 0
0.0312737 0.059112 -1.40105e-06 2.36557e-05 0
0.169538 0.089505 -9.69097e-07 1.89395e-07 0
0.0265907 0.0198868 -1.99969e-05 1.70667e-05 0
0.0118939 0.0809636 -5.3306e-11 2.06752e-05 0
0.0183041 0.0322288 -2.06753e-05 2.09296e-05 0
0.0508239 0.0345205 -2.05543e-05 1.71687e-05 0
0.0169505 0.0534355 -4.83547e-08 2.58368e-05 0
0.0185622 0.0710784 -1.23862e-08 2.15998e-05 0
0.133755 0.0131509 -1.99436e-05 1.01522e-06 0
0.0164449 0.0139958 -2.04715e-05 1.67794e-05 0
0.0166461 0.0346906 -2.18296e-05 2.17794e-05 0
0.00956202 0.082089 -1.67715e-11 2.07658e-05 0
0.146978 0.0697817 -2.24162e-07 5.95104e-07 0
0.170404 0.0558817 -6.89443e-06 1.87122e-07 0
0.0867001 0.0900934 -1.87528e-11 5.80614e-06 0
0.0215587 0.0388907 -2.28526e-05 2.29292e-05 0
0.133097 0.0118084 -1.99398e-05 1.04204e-06 0
0.170188 0.0908457 -1.13428e-06 1.82645e-07 0
0.00555881 0.0857003 -9.58585e-13 2.086e-05 0
0.175955 0.0407242 -1.83622e-05 1.39871e-07 0
0.154389 0.0819549 -8.07119e-08 4.10457e-07 0
0.00487987 0.0197497 -1.95749e-05 1.8262e-05 0
0.017193 0.080044 -2.91624e-10 2.02604e-05 0
0.0230559 0.0597948 -3.63746e-07 2.40133e-05 0
0.0044295 0.0804045 -5.75011e-12 2.121e-05 0
0.0553798 0.0465158 -1.56407e-05 1.9161e-05 0
0.163388 0.0385504 -2.01199e-05 2.64427e-07 0
0.171238 0.0546449 -8.10556e-06 1.79281e-07 0
0.0238427 0.0701628 -4.74719e-08 2.12848e-05 0
0.174981 0.0652702 -1.93969e-06 1.47567e-07 0
0.17083 0.0921836 -1.31369e-06 1.76072e-07 0
0.0135659 0.0784921 -2.3358e-10 2.08123e-05 0
0.0754379 0.0906218 -1.44534e-11 7.90441e-06 0
0.00862673 0.0186522 -2.00392e-05 1.79448e-05 0
0.130777 0.0129425 -2.00095e-05 1.15325e-06 0
0.160164 0.0525716 -1.01525e-05 3.15237e-07 0
0.146152 0.0710174 -1.53291e-07 6.17821e-07 0
0.171467 0.0935177 -1.50397e-06 1.69648e-07 0
0.159027 0.0473104 -1.51122e-05 3.32765e-07 0
0.0107994 0.00843049 -2.00317e-05 1.6379e-05 0
0.0465273 0.0756658 -2.33466e-08 1.6115e-05 0
0.0496256 0.0435316 -1.95196e-05 2.23618e-05 0.0555556
0.0201649 0.0802533 -4.75882e-10 1.98925e-05 0
0.130117 0.0116016 -1.99861e-05 1.18348e-06 0
0.026069 0.0276105 -1.93686e-05 1.9049e-05 0
0.15915 0.0563863 -6.16277e-06 3.3181e-07 0
0.176136 0.0381461 -1.93203e-05 1.38183e-07 0
0.164879 0.0386543 -1.99929e-05 2.45203e-07 0
0.00468534 0.010579 -1.97722e-05 1.67748e-05 0
0.0858925 0.091319 -9.52527e-12 5.91831e-06 0
0.197044 0.0901762 -6.25718e-06 6.14105e-08 0
0.172097 0.0948448 -1.70193e-06 1.6341e-07 0
0.158315 0.0576227 -5.01024e-06 3.4588e-07 0
0.0140875 0.0538062 -6.80509e-09 2.5843e-05 0
0.0111872 0.0539493 5.28555e-10 2.58717e-05 0
0.00632528 0.00810062 -1.98735e-05 1.64876e-05 0
0.127799 0.0127357 -2.00135e-05 1.30497e-06 0
0.0175837 0.00761189 -2.01614e-05 1.59679e-05 0
0.166369 0.0387584 -1.98591e-05 2.27325e-07 0
0.020485 0.0220491 -2.06791e-05 1.80436e-05 0
0.038015 0.0699002 -1.7388e-07 1.9313e-05 0
0.154973 0.062569 -1.77594e-06 4.07265e-07 0
0.0721948 0.0580911 -4.56921e-06 1.05155e-05 0
0.155991 0.0587534 -4.03892e-06 3.88054e-07 0
0.0638628 0.00822973 -1.98902e-05 9.39164e-06 0
0.0214029 0.0622439 -2.04195e-07 2.34511e-05 0
0.12631 0.0126321 -1.99887e-05 1.38601e-06 0
0.0338361 0.0876855 -5.52349e-11 1.69128e-05 0
0.156645 0.0600956 -3.10478e-06 3.75514e-07 0
0.167858 0.0388625 -1.97197e-05 2.10713e-07 0
0.129456 0.0400438 -1.98915e-05 1.29879e-06 0
0.172908 0.0521709 -1.05378e-05 1.64536e-07 0
0.0392439 0.0078234 -2.02362e-05 1.36975e-05 0
0.0618544 0.0158886 -1.98969e-05 1.0402e-05 0
0.0698807 0.0592225 -3.67501e-06 1.12471e-05 0
0.0324717 0.00863974 -2.0104e-05 1.46658e-05 0
0.182425 0.0657923 -2.60723e-06 1.0246e-07 0
0.154318 0.0612262 -2.39832e-06 4.20884e-07 0
0.168804 0.0467017 -1.52724e-05 2.02443e-07 0
0.146817 0.072357 -1.1324e-07 5.97826e-07 0
0.0496372 0.0201998 -1.97876e-05 1.36456e-05 0
0.00451171 0.0920588 -3.0374e-14 2.11075e-05 0
0.169347 0.0389667 -1.95761e-05 1.95295e-07 0
0.0431004 0.0599303 -3.06281e-06 2.16237e-05 0
0.0264591 0.075527 -9.12005e-09 1.98541e-05 0
0.125651 0.0112947 -1.99517e-05 1.42029e-06 0
0.183259 0.0645555 -2.84722e-06 9.86947e-08 0
0.17697 0.0369092 -1.94833e-05 1.32333e-07 0
0.165938 0.0555688 -7.10475e-06 2.35258e-07 0
0.0189846 0.0219448 -2.08033e-05 1.81205e-05 0
0.0181535 0.0231819 -2.08846e-05 1.84606e-05 0
0.0481261 0.0434154 -2.0899e-05 2.30602e-05 0.111111
0.00284486 0.0737774 -2.69852e-11 2.19861e-05 0
0.123335 0.0124231 -1.99729e-05 1.55899e-06 0
0.178459 0.0370133 -1.9421e-05 1.22971e-07 0
0.145995 0.0735915 -8.02362e-08 6.20383e-07 0
0.0171495 0.0269929 -2.07941e-05 1.94879e-05 0
0.0837321 0.0898892 -2.11426e-11 6.32141e-06 0
0.172073 0.0534079 -9.33618e-06 1.71756e-07 0
0.170182 0.0377297 -1.98105e-05 1.86827e-07 0
0.122678 0.0110852 -1.99824e-05 1.59531e-06 0
0.179294 0.0357763 -1.94979e-05 1.17872e-07 0
0.171017 0.0364928 -1.98644e-05 1.7872e-07 0
0.0703569 0.063124 -1.47976e-06 1.08177e-05 0
0.0478419 0.0485484 -7.71195e-06 2.57638e-05 0.261905
0.0450742 0.0639403 -1.28913e-06 1.95889e-05 0
0.0342354 0.0593137 -1.89183e-06 2.33183e-05 0
0.120359 0.0122141 -2.00437e-05 1.74801e-06 0
0.061168 0.0145286 -1.98966e-05 1.04123e-05 0
0.0724899 0.0645625 -9.99356e-07 1.00544e-05 0
0.0203992 0.0660418 -7.99725e-08 2.25614e-05 0
0.0253459 0.0378685 -2.21213e-05 2.24243e-05 0
0.180128 0.0345393 -1.95152e-05 1.13029e-07 0
0.180963 0.0333023 -1.95627e-05 1.08433e-07 0
0.0444036 0.0742232 -4.07748e-08 1.69115e-05 0
0.119703 0.0108755 -2.00667e-05 1.78613e-06 0
0.0822441 0.0897894 -2.24319e-11 6.59377e-06 0
0.00666927 0.07023 -3.27502e-10 2.24811e-05 0
0.0532865 0.0217661 -1.98931e-05 1.31346e-05 0
0.0592702 0.0520347 -1.08262e-05 1.65593e-05 0
0.0109921 0.04595 -2.63711e-05 2.56089e-05 0
0.178793 0.0642422 -2.48904e-06 1.2205e-07 0
0.0951048 0.060975 -2.4339e-06 4.92097e-06 0
0.117383 0.0120041 -2.01369e-05 1.95551e-06 0
0.00811152 0.0961673 -9.66678e-15 2.0778e-05 0
0.00307397 0.00390401 -1.98767e-05 1.6254e-05 0
0.0827254 0.035457 -2.077e-05 7.13763e-06 0
0.0245145 0.0390967 -2.26529e-05 2.28883e-05 0
0.116728 0.0106632 -2.01252e-05 1.99606e-06 0
0.171852 0.0352559 -1.97621e-05 1.70962e-07 0
0.00945104 0.0174073 -2.00477e-05 1.76805e-05 0
0.179447 0.0655834 -2.3261e-06 1.18093e-07 0
0.181798 0.0320653 -1.97172e-05 1.04079e-07 0
0.167426 0.0556731 -7.03343e-06 2.17997e-07 0
0.018822 0.0245207 -2.07776e-05 1.8746e-05 0
0.00499658 0.0312493 -2.27363e-05 2.12197e-05 0
0.0814313 0.0910271 -1.14144e-11 6.71621e-06 0
0.180936 0.0656879 -2.46649e-06 1.09904e-07 0
0.179183 0.0267009 -2.01089e-05 1.16837e-07 0
0.172686 0.034019 -1.95602e-05 1.63543e-07 0
0.114406 0.0117942 -2.01486e-05 2.18446e-06 0
0.178529 0.0253597 -2.02526e-05 1.20333e-07 0
0.168915 0.0557774 -6.96351e-06 2.01976e-07 0
0.173521 0.032782 -1.93363e-05 1.56454e-07 0
0.113752 0.0104533 -2.01138e-05 2.22892e-06 0
0.123085 0.0266535 -1.99675e-05 1.63864e-06 0
0.176387 0.0239143 -2.01342e-05 1.3341e-07 0
0.0729923 0.0360623 -2.07492e-05 9.67446e-06 0
0.043565 0.0754562 -2.44574e-08 1.68415e-05 0
0.174356 0.0315451 -1.91696e-05 1.49685e-07 0
0.0316018 0.0331552 -2.01223e-05 2.03635e-05 0
0.184748 0.0646599 -2.96358e-06 9.23431e-08 0
0.159202 0.0447325 -1.70088e-05 3.29044e-07 0
0.175191 0.030308 -1.91227e-05 1.43228e-07 0
0.0647082 0.00699523 -1.98768e-05 9.16271e-06 0
0.111429 0.011586 -2.00813e-05 2.43599e-06 0
0.0119706 0.0693161 -3.0117e-09 2.24157e-05 0
0.019903 0.0944709 -3.18883e-13 1.88559e-05 0
0.110772 0.0102453 -2.00599e-05 2.48489e-06 0
0.175733 0.0225728 -2.02267e-05 1.37504e-07 0
0.186236 0.064764 -3.07267e-06 8.6652e-08 0
0.176025 0.029071 -1.92284e-05 1.37073e-07 0
0.15784 0.0537027 -8.91808e-06 3.54209e-07 0
0.0353222 0.0877898 -5.65249e-11 1.6634e-05 0
0.00651759 0.00553768 -1.98043e-05 1.62777e-05 0
0.18689 0.0661049 -2.99494e-06 8.42745e-08 0
0.0274696 0.0393034 -2.2527e-05 2.28633e-05 0
0.0473519 0.0213448 -1.97973e-05 1.43469e-05 0
0.0820804 0.0341181 -2.05827e-05 7.22301e-06 0
0.0695753 0.0228977 -2.00075e-05 9.36594e-06 0
0.0792598 0.0895897 -2.52193e-11 7.16628e-06 0
0.17686 0.027834 -1.94833e-05 1.31212e-07 0
0.188379 0.0662085 -3.10067e-06 7.94904e-08 0
0.189784 0.0248572 -2.11292e-05 7.40185e-08 0
0.0477292 0.0693017 -2.59672e-07 1.72553e-05 0
0.108451 0.0113767 -2.00148e-05 2.70898e-06 0
0.178348 0.027938 -1.96923e-05 1.21945e-07 0
0.189034 0.0675492 -3.0951e-06 7.74976e-08 0
0.0201045 0.0595766 -1.80134e-07 2.4244e-05 0
0.190436 0.0261982 -2.11883e-05 7.2562e-08 0
0.107794 0.0100357 -1.9971e-05 2.76044e-06 0
0.0400713 0.00658732 -2.02112e-05 1.34731e-05 0
0.0075569 0.0897267 -2.64291e-13 2.06665e-05 0
0.19109 0.0275381 -2.12402e-05 7.12134e-08 0
0.182633 0.0308282 -2.0006e-05 9.996e-08 0
0.176568 0.0213356 -2.04842e-05 1.31597e-07 0
0.104815 0.00982109 -1.99047e-05 3.05717e-06 0
0.105474 0.0111665 -1.99236e-05 3.00415e-06 0
0.0777653 0.0894876 -2.67155e-11 7.4644e-06 0
0.192578 0.0276417 -2.11914e-05 6.81911e-08 0
0.175914 0.0199941 -2.04797e-05 1.3562e-07 0
0.102499 0.0109555 -1.98822e-05 3.32675e-06 0
0.176748 0.0187567 -2.06529e-05 1.29799e-07 0
0.193232 0.0289835 -2.13125e-05 6.71532e-08 0
0.0463461 0.0484333 -7.47105e-06 2.61012e-05 0.243902
0.0535386 0.0399301 -1.98456e-05 1.81644e-05 0
0.183467 0.0295912 -2.03915e-05 9.60698e-08 0
0.101837 0.00960658 -1.98976e-05 3.38607e-06 0
0.130443 0.0712117 -1.14326e-07 1.24858e-06 0
0.0588829 0.0156788 -1.99027e-05 1.1015e-05 0
0.00412391 0.0855235 -6.12337e-13 2.09402e-05 0
0.190523 0.0676523 -3.18607e-06 7.35719e-08 0
0.00535454 0.0675243 -3.19487e-10 2.30566e-05 0
0.184302 0.0283542 -2.07852e-05 9.24025e-08 0
0.193055 0.0315582 -2.15931e-05 6.77678e-08 0
0.192012 0.0677549 -3.25909e-06 7.02282e-08 0
0.173117 0.0172068 -2.02065e-05 1.55323e-07 0
0.0995215 0.0107439 -1.99364e-05 3.6796e-06 0
0.194568 0.031653 -2.16846e-05 6.53839e-08 0
0.0264008 0.0871596 -4.01109e-11 1.82208e-05 0
0.191835 0.0703322 -3.3149e-06 7.04074e-08 0
0.00344207 0.019686 -1.94621e-05 1.82697e-05 0
0.07101 0.0644595 -1.03085e-06 1.05127e-05 0
0.172463 0.0158651 -2.0175e-05 1.60164e-07 0
0.0129517 0.00986986 -2.00683e-05 1.64336e-05 0
0.098859 0.00939447 -1.99958e-05 3.74635e-06 0
0.0283028 0.0380752 -2.20508e-05 2.23804e-05 0
0.194394 0.0342341 -2.19333e-05 6.58153e-08 0
0.192489 0.0716697 -3.43119e-06 6.88903e-08 0
0.105991 0.0914535 -8.81618e-12 3.11265e-06 0
0.193976 0.0717628 -3.50944e-06 6.63396e-08 0
0.194605 0.0730744 -3.64195e-06 6.53232e-08 0
0.185137 0.0271176 -2.10894e-05 8.89525e-08 0
0.195924 0.0343311 -2.20754e-05 6.39273e-08 0
0.125622 0.0968284 4.88527e-11 1.50148e-06 0
0.0965438 0.0105352 -2.00094e-05 4.06038e-06 0
0.0465537 0.0640453 -1.2808e-06 1.91497e-05 0
0.0581963 0.014319 -1.99272e-05 1.1013e-05 0
0.168832 0.0143152 -1.99193e-05 1.92379e-07 0
0.0235784 0.0313061 -1.97011e-05 2.03355e-05 0
0.196504 0.0356876 -2.21368e-05 6.34294e-08 0
0.185972 0.0258811 -2.12408e-05 8.57149e-08 0
0.0121939 0.0343869 -2.27423e-05 2.19048e-05 0
0.0958776 0.00918841 -2.00502e-05 4.13474e-06 0
0.186807 0.024645 -2.12357e-05 8.26857e-08 0
0.0466794 0.0199963 -1.979e-05 1.42063e-05 0
0.166689 0.0128703 -1.988e-05 2.14332e-07 0
0.0359792 0.0891249 -2.85952e-11 1.6391e-05 0
0.0102165 0.0834345 -1.13337e-11 2.06077e-05 0
0.0306503 0.0136817 -2.00347e-05 1.55114e-05 0
0.041241 0.0765858 -1.45512e-08 1.7116e-05 0
0.0935653 0.0103311 -2.00538e-05 4.4632e-06 0
0.0483795 0.0706355 -1.63517e-07 1.67466e-05 0
0.0733181 0.0633299 -1.39592e-06 9.88308e-06 0
0.0377544 0.0193594 -1.98087e-05 1.56131e-05 0
0.116907 0.0378669 -2.06178e-05 2.15953e-06 0
0.066825 0.00847363 -1.99089e-05 8.84147e-06 0
0.0928992 0.00899236 -2.00603e-05 4.54159e-06 0
0.0847118 0.060249 -2.89804e-06 6.98744e-06 0
0.163057 0.0113254 -1.98174e-05 2.57422e-07 0
0.090588 0.0101305 -2.00326e-05 4.88412e-06 0
0.159863 0.046074 -1.604e-05 3.18751e-07 0
0.188296 0.0247507 -2.11993e-05 7.80665e-08 0
0.159686 0.0486519 -1.39917e-05 3.22288e-07 0
0.0109563 0.0731275 -7.31916e-10 2.17867e-05 0
0.0868154 0.0409235 -1.94637e-05 6.42868e-06 0
0.0422129 0.00803581 -2.02414e-05 1.32769e-05 0
0.105137 0.0926673 -4.38504e-12 3.19443e-06 0
0.0899223 0.00879829 -2.00497e-05 4.96454e-06 0
0.160342 0.0499935 -1.27688e-05 3.12083e-07 0
0.0828752 0.0652867 -7.99934e-07 7.28039e-06 0
0.0559123 0.0154692 -1.99059e-05 1.16164e-05 0
0.160998 0.0513351 -1.14468e-05 3.02139e-07 0
0.00594393 0.039136 -2.62752e-05 2.38731e-05 0
0.0532512 0.0450792 -1.65789e-05 2.04967e-05 0
0.0682725 0.0202184 -1.99395e-05 9.41366e-06 0
0.0106671 0.0666333 -3.30499e-09 2.30238e-05 0
0.021052 0.0673798 -6.59398e-08 2.21907e-05 0
0.0876132 0.00992727 -2.00194e-05 5.32091e-06 0
0.104278 0.0938748 -2.17191e-12 3.27751e-06 0
0.0443847 0.0211351 -1.97902e-05 1.48831e-05 0
0.0304211 0.0395103 -2.2578e-05 2.28595e-05 0
0.0391218 0.0751435 -2.49176e-08 1.78443e-05 0
0.0472228 0.0653887 -8.86316e-07 1.85167e-05 0
0.0683077 0.00858501 -1.99278e-05 8.57875e-06 0
0.086127 0.00982309 -2.00076e-05 5.54488e-06 0
0.103416 0.0950833 -1.06459e-12 3.36085e-06 0
0.0193323 0.0814896 -2.34375e-10 1.98361e-05 0
0.0802609 0.0599382 -3.1176e-06 8.07891e-06 0
0.00606171 0.0896262 -1.75425e-13 2.08242e-05 0
0.0552348 0.0141164 -1.99522e-05 1.15994e-05 0
0.0854661 0.00848937 -2.00235e-05 5.62328e-06 0
0.0823641 0.0406097 -1.96456e-05 7.42553e-06 0
0.0119507 0.0136841 -2.01573e-05 1.69641e-05 0
0.0603093 0.0507276 -1.21747e-05 1.60071e-05 0
0.0322572 0.0669011 -3.45689e-07 2.10887e-05 0
0.111605 0.0387865 -2.03872e-05 2.65694e-06 0
0.0382943 0.0880004 -5.74092e-11 1.60541e-05 0
0.00567744 0.00675688 -1.97926e-05 1.63833e-05 0
0.0244079 0.0300746 -1.9456e-05 1.9902e-05 0
0.0318961 0.0396139 -2.26718e-05 2.28657e-05 0
0.0436981 0.00814607 -2.01939e-05 1.30633e-05 0
0.00517534 0.0701233 -1.79097e-10 2.25417e-05 0
0.00657729 0.0611714 -8.64734e-10 2.4338e-05 0
0.083156 0.00960864 -1.99827e-05 6.00487e-06 0
0.0428966 0.0210276 -1.97898e-05 1.51327e-05 0
0.0382787 0.0763787 -1.4549e-08 1.77544e-05 0
0.0691392 0.00737985 -1.99353e-05 8.3823e-06 0
0.0506842 0.0695082 -2.41539e-07 1.6373e-05 0
0.0932707 0.0660134 -6.36136e-07 5.17191e-06 0
0.015487 0.0410434 -2.44532e-05 2.38925e-05 0
0.158495 0.0550445 -7.50169e-06 3.42869e-07 0
0.0824974 0.00826657 -2.0015e-05 6.07892e-06 0
0.104391 0.0822955 -1.02013e-09 3.36713e-06 0
0.0397802 0.0881066 -5.70856e-11 1.57513e-05 0
0.0278064 0.0665758 -2.50044e-07 2.17337e-05 0
0.0235435 0.00798887 -2.01288e-05 1.55469e-05 0
0.0529401 0.0152585 -1.98917e-05 1.21983e-05 0
0.0748004 0.0634327 -1.35538e-06 9.44155e-06 0
0.0779155 0.0402954 -1.98164e-05 8.55046e-06 0
0.0327303 0.0383861 -2.22392e-05 2.23283e-05 0
0.0801853 0.00939424 -2.00459e-05 6.48618e-06 0
0.0329128 0.0682395 -2.38614e-07 2.06221e-05 0
0.0084132 0.0354077 -2.404e-05 2.24344e-05 0
0.0045385 0.0895276 -1.12898e-13 2.09558e-05 0
0.0118632 0.0395088 -2.47545e-05 2.35694e-05 0
0.0758112 0.0596299 -3.34659e-06 9.31932e-06 0
0.0445261 0.00693101 -2.01517e-05 1.28414e-05 0
0.011609 0.0744689 -5.86258e-10 2.15313e-05 0
0.0795235 0.00805062 -2.00719e-05 6.55943e-06 0
0.0547192 0.0451786 -1.65614e-05 1.93448e-05 0
0.0712752 0.00879639 -2.00116e-05 8.05024e-06 0
0.0214715 0.0829345 -1.72378e-10 1.93924e-05 0
0.0404433 0.0894471 -2.84779e-11 1.54992e-05 0
0.102077 0.0834254 -5.89651e-10 3.6367e-06 0
0.0121208 0.0111056 -2.00498e-05 1.66119e-05 0
0.0495167 0.0642569 -1.22488e-06 1.81803e-05 0
0.0422281 0.0196822 -1.98149e-05 1.49624e-05 0
0.0754537 0.0647686 -9.38599e-07 9.18571e-06 0
0.102734 0.0847647 -3.04004e-10 3.54192e-06 0
0.052272 0.0139123 -1.99288e-05 1.21651e-05 0
0.0772127 0.0091878 -2.01154e-05 6.99266e-06 0
0.0621857 0.0522565 -1.06581e-05 1.49278e-05 0
0.0361629 0.0749325 -2.43001e-08 1.84514e-05 0
0.0112887 0.012343 -2.00362e-05 1.68045e-05 0
0.0734697 0.039981 -1.99667e-05 9.8203e-06 0
0.0757297 0.00908743 -2.01243e-05 7.25318e-06 0
0.0727604 0.00889374 -2.00658e-05 7.7848e-06 0
0.0938078 0.0841371 -4.15567e-10 4.77214e-06 0
0.0348455 0.0398215 -2.29774e-05 2.28832e-05 0
0.0769358 0.0648717 -9.09312e-07 8.77526e-06 0
0.0989283 0.0857912 -1.80724e-10 4.01742e-06 0
0.0202227 0.068612 -3.88633e-08 2.19794e-05 0
0.046668 0.00836338 -2.00635e-05 1.26155e-05 0
0.0221252 0.0842747 -9.99126e-11 1.91542e-05 0
0.0986365 0.023642 -2.01956e-05 4.00177e-06 0
0.0529875 0.0683811 -3.46367e-07 1.59427e-05 0
0.0499698 0.0150497 -1.98811e-05 1.27534e-05 0
0.0107745 0.0757039 -2.94026e-10 2.14021e-05 0
0.0399186 0.0208127 -1.97819e-05 1.55933e-05 0
0.0735922 0.00765895 -2.00894e-05 7.59489e-06 0
0.0363209 0.0399254 -2.31591e-05 2.28814e-05 0
0.00481215 0.00797773 -1.97662e-05 1.65104e-05 0
0.030433 0.0719334 -5.516e-08 2.0056e-05 0
0.011743 0.0420824 -2.54993e-05 2.44016e-05 0
0.0152991 0.0643822 -2.55988e-08 2.32884e-05 0
0.0346834 0.0748266 -2.36521e-08 1.87364e-05 0
0.042758 0.0883149 -5.51244e-11 1.51213e-05 0
0.0536432 0.0697168 -2.19724e-07 1.54419e-05 0
0.0481535 0.00846815 -2.00272e-05 1.23794e-05 0
0.0269797 0.0678061 -1.57866e-07 2.15055e-05 0
0.0384266 0.020705 -1.97705e-05 1.58047e-05 0
0.078419 0.0649749 -8.80789e-07 8.37996e-06 0
0.0410412 0.0466832 -1.43389e-05 2.65e-05 0.675676
0.0632638 0.0509334 -1.20047e-05 1.44129e-05 0
0.0484854 0.0149449 -1.98859e-05 1.30189e-05 0
0.0419589 0.0481441 -7.06363e-06 2.65e-05 0.384615
0.00759089 0.0366413 -2.48293e-05 2.2887e-05 0
0.014826 0.0397109 -2.4144e-05 2.34859e-05 0
0.0643223 0.0769179 -1.24668e-08 1.12794e-05 0
0.0237596 0.0287391 -1.94795e-05 1.95513e-05 0
0.00447519 0.0687576 -1.76163e-10 2.28245e-05 0
0.0434302 0.0896506 -2.72534e-11 1.48614e-05 0
0.037157 0.0386977 -2.26174e-05 2.22254e-05 0
0.0799037 0.0650785 -8.53111e-07 7.99926e-06 0
0.0837047 0.0640534 -1.13201e-06 7.12704e-06 0
0.0187399 0.0685061 -2.82801e-08 2.21253e-05 0
0.0489749 0.00726131 -2.00165e-05 1.21614e-05 0
0.102549 0.0963015 -5.20642e-13 3.45131e-06 0
0.0561845 0.0452752 -1.66153e-05 1.8296e-05 0
0.0518182 0.0631298 -1.62867e-06 1.77442e-05 0
0.00397209 0.0092294 -1.97504e-05 1.66445e-05 0
0.076937 0.0907294 -1.36333e-11 7.5986e-06 0
0.0933371 0.0245645 -2.02037e-05 4.78763e-06 0
0.198713 0.0141791 -1.91906e-05 6.02079e-08 0
0.0647409 0.0510369 -1.18987e-05 1.37002e-05 0
0.0478188 0.0136002 -1.9922e-05 1.29613e-05 0
0.0245909 0.027507 -1.94879e-05 1.91365e-05 0
0.0559519 0.0685911 -3.13572e-07 1.49511e-05 0
0.0652568 0.0407004 -1.96379e-05 1.27824e-05 0
0.0136756 0.0875664 -3.94097e-12 1.99914e-05 0
0.0952546 0.037634 -2.06962e-05 4.77777e-06 0
0.0338443 0.0760595 -1.36266e-08 1.86265e-05 0
0.0813893 0.0651825 -8.2618e-07 7.63284e-06 0
0.0392783 0.0401378 -2.33831e-05 2.27986e-05 0
0.0989957 0.0184865 -2.00018e-05 3.86034e-06 0
0.0390593 0.04796 -1.24105e-05 2.65e-05 0.648649
0.0365892 0.0463557 -2.30132e-05 2.65e-05 0.583333
0.0149954 0.0902303 -1.33157e-12 1.97016e-05 0
0.0628393 0.0768132 -1.31363e-08 1.16826e-05 0
0.0375888 0.0478571 -1.34216e-05 2.65e-05 0.675676
0.0511203 0.00867949 -1.99961e-05 1.18846e-05 0
0.0125965 0.0938693 -1.0527e-13 1.99593e-05 0
0.0318217 0.00730349 -2.00691e-05 1.4616e-05 0
0.0140363 0.0964016 -3.66078e-14 1.97052e-05 0
0.0276353 0.069144 -1.11867e-07 2.10941e-05 0
0.053299 0.0632362 -1.56047e-06 1.716e-05 0
0.0151614 0.0345894 -2.21271e-05 2.18213e-05 0
0.0761053 0.0919728 -6.87752e-12 7.73873e-06 0
0.0457368 0.0885158 -5.15834e-11 1.44699e-05 0
0.00611656 0.0365351 -2.53264e-05 2.2945e-05 0
0.056606 0.0699258 -1.98219e-07 1.44835e-05 0
0.0455194 0.0147378 -1.99345e-05 1.3524e-05 0
0.0767808 0.0933344 -3.22072e-12 7.57813e-06 0
0.0401195 0.0389146 -2.27274e-05 2.20339e-05 0
0.0519419 0.00746268 -1.9981e-05 1.16596e-05 0
0.0326582 0.00607975 -2.00697e-05 1.44217e-05 0
0.0759321 0.0945912 -1.55155e-12 7.73327e-06 0
0.0448529 0.0133943 -2.0004e-05 1.3451e-05 0
0.0464151 0.0898443 -2.53054e-11 1.42078e-05 0
0.0346475 0.047652 -1.76182e-05 2.65e-05 0.694444
0.0851896 0.0641572 -1.09775e-06 6.7923e-06 0
0.0331769 0.0475492 -2.28407e-05 2.65e-05 0.542857
0.00574943 0.0624062 -5.93072e-10 2.40667e-05 0
0.0539694 0.0645797 -1.08319e-06 1.65474e-05 0
0.0179094 0.0697393 -1.60607e-08 2.19281e-05 0
0.0666395 0.0525587 -1.03286e-05 1.28327e-05 0
0.0212918 0.0855102 -4.785e-11 1.91466e-05 0
0.115536 0.0960535 -3.90378e-13 2.18772e-06 0
0.0111156 0.0149228 -2.0112e-05 1.71892e-05 0
0.0858457 0.0654946 -7.49347e-07 6.61625e-06 0
0.0577356 0.075163 -2.7187e-08 1.32799e-05 0
0.0750796 0.0958795 -7.37112e-13 7.89062e-06 0
0.0129135 0.0771507 -3.30278e-10 2.10444e-05 0
0.054095 0.00887554 -1.99555e-05 1.13532e-05 0
0.0422682 0.0403687 -2.33493e-05 2.25388e-05 0
0.0589154 0.0687992 -2.84321e-07 1.39497e-05 0
0.0133451 0.0396095 -2.44294e-05 2.35244e-05 0
0.0873306 0.0655983 -7.25164e-07 6.3037e-06 0
0.0425509 0.0145306 -2.00285e-05 1.39936e-05 0
0.0940993 0.0647799 -9.11875e-07 5.04715e-06 0
0.0349797 0.00496475 -2.0116e-05 1.40739e-05 0
0.0315407 0.077186 -7.30634e-09 1.87917e-05 0
0.0506656 0.0578764 -5.11153e-06 2.01669e-05 0
0.0232926 0.0248328 -2.00373e-05 1.8515e-05 0
0.073028 0.0568569 -5.68209e-06 1.02877e-05 0
0.0154764 0.0618101 -3.60737e-08 2.38954e-05 0
0.0741551 0.0972694 -3.50274e-13 8.08204e-06 0
0.0549201 0.00764493 -1.99191e-05 1.11204e-05 0
0.0583893 0.0764992 -1.5543e-08 1.29128e-05 0
0.0595685 0.0701337 -1.79375e-07 1.35201e-05 0
0.0487145 0.0887148 -4.70654e-11 1.38082e-05 0
0.00962287 0.014823 -1.99344e-05 1.72317e-05 0
