#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage
0.165938 0.0555688 -2.3134e-05 1.7258e-06 0
0.0189846 0.0219448 -3.27115e-05 2.19449e-05 0
0.0181535 0.0231819 -3.29858e-05 2.21382e-05 0
0.0481261 0.0434154 -2.59158e-05 2.31732e-05 0
0.00284486 0.0737774 -2.33685e-06 2.4204e-05 0
0.123335 0.0124231 -2.02608e-05 4.87769e-06 0
0.178459 0.0370133 -2.25814e-05 1.30126e-06 0
0.145995 0.0735915 -2.14455e-05 2.8642e-06 0
0.0171495 0.0269929 -3.36081e-05 2.26822e-05 0
0.0837321 0.0898892 -2.58972e-05 1.12733e-05 0
0.172073 0.0534079 -2.39512e-05 1.49467e-06 0
0.170182 0.0377297 -2.27118e-05 1.5529e-06 0
0.122678 0.0110852 -2.02379e-05 4.94919e-06 0
0.179294 0.0357763 -2.25465e-05 1.28013e-06 0
0.171017 0.0364928 -2.25473e-05 1.52298e-06 0
0.0703569 0.063124 -1.89376e-05 1.5124e-05 0
0.0478419 0.0485484 -2.46241e-05 2.65e-05 0.5
0.0450742 0.0639403 -1.34274e-05 2.21319e-05 0
0.0342354 0.0593137 -9.74149e-06 2.46235e-05 0
0.120359 0.0122141 -2.02237e-05 5.21598e-06 0
0.061168 0.0145286 -2.30982e-05 1.54563e-05 0
0.0724899 0.0645625 -1.92902e-05 1.44823e-05 0
0.0203992 0.0660418 -5.53781e-06 2.43554e-05 0
0.0253459 0.0378685 -3.3395e-05 2.40628e-05 0
0.180128 0.0345393 -2.2507e-05 1.25986e-06 0
0.180963 0.0333023 -2.24498e-05 1.24043e-06 0
0.0444036 0.0742232 -1.31023e-05 2.04737e-05 0
0.119703 0.0108755 -2.02135e-05 5.28828e-06 0
0.0822441 0.0897894 -2.57971e-05 1.1569e-05 0
0.00666927 0.07023 -2.81349e-06 2.44409e-05 0
0.0532865 0.0217661 -2.60437e-05 1.75963e-05 0
0.0592702 0.0520347 -1.96027e-05 1.9451e-05 0
0.0109921 0.04595 -3.43677e-05 2.5956e-05 0
0.178793 0.0642422 -2.47894e-05 1.30031e-06 0
0.0951048 0.060975 -1.99132e-05 9.35262e-06 0
0.117383 0.0120041 -2.0176e-05 5.57152e-06 0
0.00811152 0.0961673 -3.45269e-06 2.35376e-05 0
0.00307397 0.00390401 -2.36538e-05 2.12669e-05 0
0.0827254 0.035457 -1.96848e-05 1.17562e-05 0
0.0245145 0.0390967 -3.3564e-05 2.43435e-05 0
0.116728 0.0106632 -2.01643e-05 5.64544e-06 0
0.171852 0.0352559 -2.24062e-05 1.49399e-06 0
0.00945104 0.0174073 -3.21923e-05 2.19051e-05 0
0.179447 0.0655834 -2.48388e-05 1.28424e-06 0
0.181798 0.0320653 -2.23707e-05 1.22184e-06 0
0.167426 0.0556731 -2.33397e-05 1.66529e-06 0
0.018822 0.0245207 -3.31007e-05 2.2269e-05 0
0.00499658 0.0312493 -3.47535e-05 2.35869e-05 0
0.0814313 0.0910271 -2.58802e-05 1.17149e-05 0
0.180936 0.0656879 -2.49898e-05 1.24927e-06 0
0.179183 0.0267009 -2.20921e-05 1.27899e-06 0
0.172686 0.034019 -2.23155e-05 1.46592e-06 0
0.114406 0.0117942 -2.0123e-05 5.94788e-06 0
0.178529 0.0253597 -2.20424e-05 1.29449e-06 0
0.168915 0.0557774 -2.35491e-05 1.60778e-06 0
0.173521 0.032782 -2.22747e-05 1.43875e-06 0
0.113752 0.0104533 -2.01182e-05 6.02576e-06 0
0.123085 0.0266535 -2.02535e-05 4.95148e-06 0
0.176387 0.0239143 -2.19769e-05 1.35009e-06 0
0.0729923 0.0360623 -2.00503e-05 1.41248e-05 0
0.043565 0.0754562 -1.29827e-05 2.04645e-05 0
0.174356 0.0315451 -2.22631e-05 1.4125e-06 0
0.0316018 0.0331552 -3.17566e-05 2.27142e-05 0
0.184748 0.0646599 -2.52037e-05 1.1716e-06 0
0.159202 0.0447325 -2.24418e-05 2.03177e-06 0
0.175191 0.030308 -2.22546e-05 1.38713e-06 0
0.0647082 0.00699523 -2.15206e-05 1.44255e-05 0
0.111429 0.011586 -2.01062e-05 6.3455e-06 0
0.0119706 0.0693161 -3.6797e-06 2.43686e-05 0
0.019903 0.0944709 -5.98401e-06 2.23649e-05 0
0.110772 0.0102453 -2.0099e-05 6.42817e-06 0
0.175733 0.0225728 -2.18767e-05 1.3677e-06 0
0.186236 0.064764 -2.52688e-05 1.14592e-06 0
0.176025 0.029071 -2.22315e-05 1.36266e-06 0
0.15784 0.0537027 -2.23135e-05 2.10936e-06 0
0.0353222 0.0877898 -1.18402e-05 2.06712e-05 0
0.00651759 0.00553768 -2.46876e-05 2.12525e-05 0
0.18689 0.0661049 -2.53961e-05 1.13556e-06 0
0.0274696 0.0393034 -3.32184e-05 2.42408e-05 0
0.0473519 0.0213448 -2.7517e-05 1.86578e-05 0
0.0820804 0.0341181 -1.9719e-05 1.18621e-05 0
0.0695753 0.0228977 -2.13685e-05 1.41921e-05 0
0.0792598 0.0895897 -2.55556e-05 1.2178e-05 0
0.17686 0.027834 -2.21842e-05 1.33907e-06 0
0.188379 0.0662085 -2.54593e-05 1.11354e-06 0
0.189784 0.0248572 -2.19344e-05 1.08686e-06 0
0.0477292 0.0693017 -1.39509e-05 2.05555e-05 0
0.108451 0.0113767 -2.0119e-05 6.76112e-06 0
0.178348 0.027938 -2.21691e-05 1.3002e-06 0
0.189034 0.0675492 -2.56299e-05 1.10474e-06 0
0.0201045 0.0595766 -5.66595e-06 2.52706e-05 0
0.190436 0.0261982 -2.20001e-05 1.07963e-06 0
0.107794 0.0100357 -2.01376e-05 6.84555e-06 0
0.0400713 0.00658732 -2.37136e-05 1.85956e-05 0
0.0075569 0.0897267 -3.17027e-06 2.34926e-05 0
0.19109 0.0275381 -2.20573e-05 1.07292e-06 0
0.182633 0.0308282 -2.22804e-05 1.20408e-06 0
0.176568 0.0213356 -2.18044e-05 1.34384e-06 0
0.104815 0.00982109 -2.01625e-05 7.27882e-06 0
0.105474 0.0111665 -2.01806e-05 7.19415e-06 0
0.0777653 0.0894876 -2.5423e-05 1.24889e-05 0
0.192578 0.0276417 -2.20004e-05 1.05842e-06 0
0.175914 0.0199941 -2.17186e-05 1.36124e-06 0
0.102499 0.0109555 -2.01799e-05 7.65081e-06 0
0.176748 0.0187567 -2.1633e-05 1.33757e-06 0
0.193232 0.0289835 -2.2033e-05 1.05318e-06 0
0.0463461 0.0484333 -2.8022e-05 2.65e-05 0.487805
0.0535386 0.0399301 -2.39665e-05 2.03887e-05 0
0.183467 0.0295912 -2.21954e-05 1.18715e-06 0
0.101837 0.00960658 -2.01422e-05 7.74205e-06 0
0.130443 0.0712117 -2.0207e-05 4.22642e-06 0
0.0588829 0.0156788 -2.38964e-05 1.59817e-05 0
0.00412391 0.0855235 -2.78901e-06 2.36601e-05 0
0.190523 0.0676523 -2.56835e-05 1.08637e-06 0
0.00535454 0.0675243 -2.6315e-06 2.47412e-05 0
0.184302 0.0283542 -2.21304e-05 1.17104e-06 0
0.193055 0.0315582 -2.21744e-05 1.0557e-06 0
0.192012 0.0677549 -2.56965e-05 1.07058e-06 0
0.173117 0.0172068 -2.14226e-05 1.44302e-06 0
0.0995215 0.0107439 -2.01427e-05 8.13402e-06 0
0.194568 0.031653 -2.20848e-05 1.04421e-06 0
0.0264008 0.0871596 -8.13858e-06 2.18546e-05 0
0.191835 0.0703322 -2.62181e-05 1.07229e-06 0
0.00344207 0.019686 -3.32313e-05 2.22423e-05 0
0.07101 0.0644595 -1.90347e-05 1.48847e-05 0
0.172463 0.0158651 -2.13007e-05 1.46308e-06 0
0.0129517 0.00986986 -2.77572e-05 2.12305e-05 0
0.098859 0.00939447 -2.01131e-05 8.23348e-06 0
0.0283028 0.0380752 -3.29369e-05 2.3941e-05 0
0.194394 0.0342341 -2.22516e-05 1.04594e-06 0
0.192489 0.0716697 -2.65683e-05 1.0655e-06 0
0.105991 0.0914535 -2.63668e-05 7.34456e-06 0
0.193976 0.0717628 -2.66489e-05 1.05328e-06 0
0.194605 0.0730744 -2.70524e-05 1.0488e-06 0
0.185137 0.0271176 -2.2086e-05 1.15575e-06 0
0.195924 0.0343311 -2.21713e-05 1.03681e-06 0
0.125622 0.0968284 -2.62208e-05 4.79133e-06 0
0.0965438 0.0105352 -2.01579e-05 8.63945e-06 0
0.0465537 0.0640453 -1.39283e-05 2.18073e-05 0
0.0581963 0.014319 -2.38271e-05 1.60302e-05 0
0.168832 0.0143152 -2.10944e-05 1.58891e-06 0
0.0235784 0.0313061 -3.3252e-05 2.29811e-05 0
0.196504 0.0356876 -2.22128e-05 1.03427e-06 0
0.185972 0.0258811 -2.20447e-05 1.14128e-06 0
0.0121939 0.0343869 -3.46223e-05 2.39473e-05 0
0.0958776 0.00918841 -2.01377e-05 8.74727e-06 0
0.186807 0.024645 -2.19713e-05 1.12762e-06 0
0.0466794 0.0199963 -2.76345e-05 1.86214e-05 0
0.166689 0.0128703 -2.09718e-05 1.67166e-06 0
0.0359792 0.0891249 -1.22434e-05 2.05081e-05 0
0.0102165 0.0834345 -3.41434e-06 2.34428e-05 0
0.0306503 0.0136817 -2.86699e-05 2.01747e-05 0
0.041241 0.0765858 -1.23491e-05 2.07216e-05 0
0.0935653 0.0103311 -2.02195e-05 9.1581e-06 0
0.0483795 0.0706355 -1.40932e-05 2.02084e-05 0
0.0733181 0.0633299 -1.94321e-05 1.43073e-05 0
0.0377544 0.0193594 -2.95528e-05 1.98945e-05 0
0.116907 0.0378669 -2.01045e-05 5.7564e-06 0
0.066825 0.00847363 -2.15374e-05 1.4075e-05 0
0.0928992 0.00899236 -2.01945e-05 9.26934e-06 0
0.0847118 0.060249 -1.98333e-05 1.15436e-05 0
0.163057 0.0113254 -2.08087e-05 1.82672e-06 0
0.090588 0.0101305 -2.03058e-05 9.68404e-06 0
0.159863 0.046074 -2.25063e-05 1.99933e-06 0
0.188296 0.0247507 -2.19593e-05 1.10602e-06 0
0.159686 0.0486519 -2.24931e-05 2.01019e-06 0
0.0109563 0.0731275 -3.48673e-06 2.40508e-05 0
0.0868154 0.0409235 -1.96742e-05 1.0974e-05 0
0.0422129 0.00803581 -2.41737e-05 1.83712e-05 0
0.105137 0.0926673 -2.64357e-05 7.46559e-06 0
0.0899223 0.00879829 -2.02701e-05 9.79615e-06 0
0.160342 0.0499935 -2.25772e-05 1.9782e-06 0
0.0828752 0.0652867 -1.98863e-05 1.1894e-05 0
0.0559123 0.0154692 -2.46974e-05 1.65463e-05 0
0.160998 0.0513351 -2.26432e-05 1.94682e-06 0
0.00594393 0.039136 -3.4938e-05 2.47933e-05 0
0.0532512 0.0450792 -2.26812e-05 2.17648e-05 0
0.0682725 0.0202184 -2.17517e-05 1.43213e-05 0
0.0106671 0.0666333 -3.47859e-06 2.46949e-05 0
0.021052 0.0673798 -5.66462e-06 2.41457e-05 0
0.0876132 0.00992727 -2.0393e-05 1.02142e-05 0
0.104278 0.0938748 -2.64687e-05 7.58649e-06 0
0.0443847 0.0211351 -2.82509e-05 1.91318e-05 0
0.0304211 0.0395103 -3.26735e-05 2.41185e-05 0
0.0391218 0.0751435 -1.14324e-05 2.1235e-05 0
0.0472228 0.0653887 -1.40246e-05 2.13779e-05 0
0.0683077 0.00858501 -2.14761e-05 1.3805e-05 0
0.086127 0.00982309 -2.04614e-05 1.04802e-05 0
0.103416 0.0950833 -2.64584e-05 7.70596e-06 0
0.0193323 0.0814896 -5.45389e-06 2.29004e-05 0
0.0802609 0.0599382 -1.97981e-05 1.26033e-05 0
0.00606171 0.0896262 -3.02969e-06 2.35851e-05 0
0.0552348 0.0141164 -2.45666e-05 1.65848e-05 0
0.0854661 0.00848937 -2.04634e-05 1.05878e-05 0
0.0823641 0.0406097 -1.96217e-05 1.19748e-05 0
0.0119507 0.0136841 -3.01134e-05 2.15129e-05 0
0.0603093 0.0507276 -1.98314e-05 1.90155e-05 0
0.0322572 0.0669011 -8.8833e-06 2.33385e-05 0
0.111605 0.0387865 -2.00943e-05 6.4945e-06 0
0.0382943 0.0880004 -1.31834e-05 2.02187e-05 0
0.00567744 0.00675688 -2.55255e-05 2.13126e-05 0
0.0244079 0.0300746 -3.29787e-05 2.27281e-05 0
0.0318961 0.0396139 -3.23149e-05 2.40488e-05 0
0.0436981 0.00814607 -2.41071e-05 1.81693e-05 0
0.00517534 0.0701233 -2.59815e-06 2.44792e-05 0
0.00657729 0.0611714 -2.8514e-06 2.53912e-05 0
0.083156 0.00960864 -2.06143e-05 1.10154e-05 0
0.0428966 0.0210276 -2.86128e-05 1.93544e-05 0
0.0382787 0.0763787 -1.12711e-05 2.12108e-05 0
0.0691392 0.00737985 -2.13823e-05 1.36232e-05 0
0.0506842 0.0695082 -1.47273e-05 1.9872e-05 0
0.0932707 0.0660134 -1.98929e-05 9.68014e-06 0
0.015487 0.0410434 -3.43313e-05 2.50078e-05 0
0.158495 0.0550445 -2.23545e-05 2.07542e-06 0
0.0824974 0.00826657 -2.0612e-05 1.11167e-05 0
0.104391 0.0822955 -2.44752e-05 7.63084e-06 0
0.0397802 0.0881066 -1.38809e-05 1.99788e-05 0
0.0278064 0.0665758 -7.50149e-06 2.37898e-05 0
0.0235435 0.00798887 -2.64072e-05 2.04757e-05 0
0.0529401 0.0152585 -2.54461e-05 1.70885e-05 0
0.0748004 0.0634327 -1.96159e-05 1.39124e-05 0
0.0779155 0.0402954 -1.95632e-05 1.30446e-05 0
0.0327303 0.0383861 -3.19865e-05 2.37129e-05 0
0.0801853 0.00939424 -2.0738e-05 1.15605e-05 0
0.0329128 0.0682395 -9.05649e-06 2.30526e-05 0
0.0084132 0.0354077 -3.47712e-05 2.4174e-05 0
0.0045385 0.0895276 -2.93606e-06 2.36616e-05 0
0.0118632 0.0395088 -3.45094e-05 2.48057e-05 0
0.0758112 0.0596299 -1.95934e-05 1.37467e-05 0
0.0445261 0.00693101 -2.33747e-05 1.79987e-05 0
0.011609 0.0744689 -3.59356e-06 2.39114e-05 0
0.0795235 0.00805062 -2.07577e-05 1.16596e-05 0
0.0547192 0.0451786 -2.22294e-05 2.11077e-05 0
0.0712752 0.00879639 -2.12927e-05 1.32544e-05 0
0.0214715 0.0829345 -6.14888e-06 2.26174e-05 0
0.0404433 0.0894471 -1.43222e-05 1.98032e-05 0
0.102077 0.0834254 -2.48879e-05 8.00069e-06 0
0.0121208 0.0111056 -2.85259e-05 2.13351e-05 0
0.0495167 0.0642569 -1.48865e-05 2.10801e-05 0
0.0422281 0.0196822 -2.86196e-05 1.92995e-05 0
0.0754537 0.0647686 -1.9662e-05 1.37019e-05 0
0.102734 0.0847647 -2.53045e-05 7.88652e-06 0
0.052272 0.0139123 -2.5248e-05 1.71159e-05 0
0.0772127 0.0091878 -2.08666e-05 1.21205e-05 0
0.0621857 0.0522565 -1.95698e-05 1.82439e-05 0
0.0361629 0.0749325 -1.03916e-05 2.16925e-05 0
0.0112887 0.012343 -2.93031e-05 2.14454e-05 0
0.0734697 0.039981 -1.98187e-05 1.41876e-05 0
0.0757297 0.00908743 -2.09493e-05 1.24038e-05 0
0.0727604 0.00889374 -2.11861e-05 1.29735e-05 0
0.0938078 0.0841371 -2.50806e-05 9.4328e-06 0
0.0348455 0.0398215 -3.15401e-05 2.38883e-05 0
0.0769358 0.0648717 -1.97721e-05 1.33245e-05 0
0.0989283 0.0857912 -2.55644e-05 8.51571e-06 0
0.0202227 0.068612 -5.42248e-06 2.40423e-05 0
0.046668 0.00836338 -2.39555e-05 1.77439e-05 0
0.0221252 0.0842747 -6.42632e-06 2.24736e-05 0
0.0986365 0.023642 -2.01472e-05 8.4222e-06 0
0.0529875 0.0683811 -1.53534e-05 1.94904e-05 0
0.0499698 0.0150497 -2.6091e-05 1.76028e-05 0
0.0107745 0.0757039 -3.45301e-06 2.38526e-05 0
0.0399186 0.0208127 -2.93032e-05 1.97701e-05 0
0.0735922 0.00765895 -2.11199e-05 1.27908e-05 0
0.0363209 0.0399254 -3.11555e-05 2.3795e-05 0
0.00481215 0.00797773 -2.64795e-05 2.13829e-05 0
0.030433 0.0719334 -8.27942e-06 2.27813e-05 0
0.011743 0.0420824 -3.4401e-05 2.52613e-05 0
0.0152991 0.0643822 -4.3921e-06 2.4797e-05 0
0.0346834 0.0748266 -9.87105e-06 2.19049e-05 0
0.042758 0.0883149 -1.53094e-05 1.94727e-05 0
0.0536432 0.0697168 -1.54437e-05 1.91393e-05 0
0.0481535 0.00846815 -2.38707e-05 1.75185e-05 0
0.0269797 0.0678061 -7.24359e-06 2.36749e-05 0
0.0384266 0.020705 -2.96327e-05 1.99634e-05 0
0.078419 0.0649749 -1.98396e-05 1.29551e-05 0
0.0410412 0.0466832 -2.93861e-05 2.55488e-05 0.108108
0.0632638 0.0509334 -1.97268e-05 1.78362e-05 0
0.0484854 0.0149449 -2.6374e-05 1.78484e-05 0
0.0419589 0.0481441 -2.91948e-05 2.65e-05 0.384615
0.00759089 0.0366413 -3.47977e-05 2.43742e-05 0
0.014826 0.0397109 -3.44379e-05 2.47835e-05 0
0.0643223 0.0769179 -1.95569e-05 1.58739e-05 0
0.0237596 0.0287391 -3.29515e-05 2.25618e-05 0
0.00447519 0.0687576 -2.50855e-06 2.4626e-05 0
0.0434302 0.0896506 -1.57688e-05 1.9287e-05 0
0.037157 0.0386977 -3.08878e-05 2.34074e-05 0
0.0799037 0.0650785 -1.98748e-05 1.25936e-05 0
0.0837047 0.0640534 -1.99084e-05 1.17249e-05 0
0.0187399 0.0685061 -5.06112e-06 2.41408e-05 0
0.0489749 0.00726131 -2.32661e-05 1.73465e-05 0
0.102549 0.0963015 -2.64019e-05 7.8335e-06 0
0.0561845 0.0452752 -2.18112e-05 2.04594e-05 0
0.0518182 0.0631298 -1.57496e-05 2.07051e-05 0
0.00397209 0.0092294 -2.73698e-05 2.14549e-05 0
0.076937 0.0907294 -2.54707e-05 1.26442e-05 0
0.0933371 0.0245645 -2.01482e-05 9.37405e-06 0
0.198713 0.0141791 -2.1015e-05 1.02175e-06 0
0.0647409 0.0510369 -1.96282e-05 1.72941e-05 0
0.0478188 0.0136002 -2.60801e-05 1.78593e-05 0
0.0245909 0.027507 -3.26957e-05 2.23189e-05 0
0.0559519 0.0685911 -1.5996e-05 1.87056e-05 0
0.0652568 0.0407004 -2.11966e-05 1.66098e-05 0
0.0136756 0.0875664 -4.16377e-06 2.30751e-05 0
0.0952546 0.037634 -1.98681e-05 9.20744e-06 0
0.0338443 0.0760595 -9.68456e-06 2.1866e-05 0
0.0813893 0.0651825 -1.98875e-05 1.22399e-05 0
0.0392783 0.0401378 -3.03136e-05 2.35707e-05 0
0.0989957 0.0184865 -2.01973e-05 8.29949e-06 0
0.0390593 0.04796 -3.04153e-05 2.59262e-05 0.27027
0.0365892 0.0463557 -3.11235e-05 2.55237e-05 0.0833333
0.0149954 0.0902303 -4.52069e-06 2.29017e-05 0
0.0628393 0.0768132 -1.90888e-05 1.62271e-05 0
0.0375888 0.0478571 -3.05978e-05 2.59102e-05 0.243243
0.0511203 0.00867949 -2.36577e-05 1.7043e-05 0
0.0125965 0.0938693 -4.07553e-06 2.30674e-05 0
0.0318217 0.00730349 -2.48978e-05 1.96366e-05 0
0.0140363 0.0964016 -4.472e-06 2.2913e-05 0
0.0276353 0.069144 -7.41271e-06 2.3431e-05 0
0.053299 0.0632362 -1.61739e-05 2.02587e-05 0
0.0151614 0.0345894 -3.44607e-05 2.39011e-05 0
0.0761053 0.0919728 -2.54571e-05 1.28039e-05 0
0.0457368 0.0885158 -1.67207e-05 1.89402e-05 0
0.00611656 0.0365351 -3.49197e-05 2.4364e-05 0
0.056606 0.0699258 -1.61433e-05 1.83727e-05 0
0.0455194 0.0147378 -2.68463e-05 1.83153e-05 0
0.0767808 0.0933344 -2.55679e-05 1.26514e-05 0
0.0401195 0.0389146 -3e-05 2.31363e-05 0
0.0519419 0.00746268 -2.30891e-05 1.68616e-05 0
0.0326582 0.00607975 -2.41959e-05 1.94925e-05 0
0.0759321 0.0945912 -2.54425e-05 1.28243e-05 0
0.0448529 0.0133943 -2.64492e-05 1.83153e-05 0
0.0464151 0.0898443 -1.71652e-05 1.87487e-05 0
0.0346475 0.047652 -3.15857e-05 2.59014e-05 0.222222
0.0851896 0.0641572 -1.98981e-05 1.13888e-05 0
0.0331769 0.0475492 -3.20774e-05 2.59038e-05 0.2
0.00574943 0.0624062 -2.71263e-06 2.52555e-05 0
0.0539694 0.0645797 -1.61293e-05 1.98303e-05 0
0.0179094 0.0697393 -4.84195e-06 2.40459e-05 0
0.0666395 0.0525587 -1.92632e-05 1.66316e-05 0
0.0212918 0.0855102 -6.21305e-06 2.24879e-05 0
0.115536 0.0960535 -2.63163e-05 5.96873e-06 0
0.0111156 0.0149228 -3.08662e-05 2.16387e-05 0
0.0858457 0.0654946 -1.98678e-05 1.12253e-05 0
0.0577356 0.075163 -1.71681e-05 1.75507e-05 0
0.0750796 0.0958795 -2.52774e-05 1.2997e-05 0
0.0129135 0.0771507 -3.83989e-06 2.36421e-05 0
0.054095 0.00887554 -2.33085e-05 1.65304e-05 0
0.0422682 0.0403687 -2.91936e-05 2.32693e-05 0
0.0589154 0.0687992 -1.66038e-05 1.78995e-05 0
0.0133451 0.0396095 -3.44816e-05 2.47969e-05 0
0.0873306 0.0655983 -1.98602e-05 1.09023e-05 0
0.0425509 0.0145306 -2.71996e-05 1.87501e-05 0
0.0940993 0.0647799 -1.99136e-05 9.52723e-06 0
0.0349797 0.00496475 -2.35499e-05 1.91948e-05 0
0.0315407 0.077186 -8.99183e-06 2.20288e-05 0
0.0506656 0.0578764 -1.63253e-05 2.23578e-05 0
0.0232926 0.0248328 -3.26191e-05 2.20325e-05 0
0.073028 0.0568569 -1.92181e-05 1.457e-05 0
0.0154764 0.0618101 -4.49618e-06 2.51165e-05 0
0.0741551 0.0972694 -2.51038e-05 1.32015e-05 0
0.0549201 0.00764493 -2.27838e-05 1.63384e-05 0
0.0583893 0.0764992 -1.77131e-05 1.72821e-05 0
0.0595685 0.0701337 -1.67688e-05 1.75884e-05 0
0.0487145 0.0887148 -1.80532e-05 1.83898e-05 0
0.00962287 0.014823 -3.08795e-05 2.16825e-05 0
0.0961984 0.0156979 -2.01898e-05 8.7443e-06 0
0.0888155 0.065702 -1.98581e-05 1.05864e-05 0
0.0562421 0.0634369 -1.68283e-05 1.93384e-05 0
0.019805 0.0854063 -5.74067e-06 2.26351e-05 0
0.0829373 0.0238354 -2.01798e-05 1.13761e-05 0
0.0321655 0.0460448 -3.23608e-05 2.55511e-05 0
0.0302357 0.0473445 -3.29845e-05 2.59067e-05 0.121212
0.135783 0.00547701 -2.02527e-05 3.59699e-06 0
0.0903013 0.0658059 -1.98632e-05 1.02774e-05 0
0.0287651 0.0472417 -3.33418e-05 2.59145e-05 0.121212
0.0439418 0.0379223 -2.85448e-05 2.22916e-05 0
0.0412208 0.0118449 -2.62211e-05 1.8737e-05 0
0.094711 0.0155935 -2.02099e-05 9.00165e-06 0
0.049393 0.0900381 -1.84614e-05 1.81979e-05 0
0.0676568 0.051259 -1.94191e-05 1.63027e-05 0
0.00879528 0.0160686 -3.15959e-05 2.18088e-05 0
0.0277455 0.0457335 -3.34836e-05 2.56038e-05 0
0.0917875 0.0659099 -1.98754e-05 9.97507e-06 0
0.0901764 0.0825879 -2.44786e-05 1.01235e-05 0
0.0797713 0.08186 -2.37049e-05 1.22218e-05 0
0.0618759 0.0690054 -1.71547e-05 1.7088e-05 0
0.0294154 0.075741 -8.15817e-06 2.24302e-05 0
0.05692 0.0647828 -1.66795e-05 1.89441e-05 0
0.0560749 0.077626 -1.74551e-05 1.77058e-05 0
0.0691203 0.0513678 -1.93551e-05 1.58262e-05 0
0.0955848 0.0648837 -1.99323e-05 9.24123e-06 0
0.0113183 0.0679747 -3.57846e-06 2.45308e-05 0
0.0625302 0.070341 -1.73526e-05 1.67993e-05 0
0.0891704 0.0863986 -2.55578e-05 1.02739e-05 0
0.0564065 0.00773595 -2.26101e-05 1.60665e-05 0
0.0962416 0.0662212 -1.99346e-05 9.10942e-06 0
0.051686 0.088921 -1.92977e-05 1.78298e-05 0
0.007316 0.0159786 -3.16141e-05 2.18414e-05 0
0.0977273 0.0663251 -1.99533e-05 8.83385e-06 0
0.00115401 0.02169 -3.36202e-05 2.24557e-05 0
0.0145011 0.0332588 -3.44423e-05 2.37087e-05 0
0.0285824 0.0769725 -7.96878e-06 2.23902e-05 0
0.0183181 0.0853025 -5.29865e-06 2.27747e-05 0
0.0170783 0.0709731 -4.64159e-06 2.3959e-05 0
0.0591862 0.0636344 -1.72364e-05 1.84037e-05 0
0.0640124 0.0704444 -1.76713e-05 1.6406e-05 0
0.0992131 0.0664291 -1.99678e-05 8.56467e-06 0
0.0583186 0.046713 -2.0864e-05 1.96978e-05 0
0.0343203 0.00366884 -2.28376e-05 1.92418e-05 0
0.1007 0.0665332 -1.99766e-05 8.30145e-06 0
0.0523584 0.0902479 -1.96642e-05 1.76436e-05 0
0.0258237 0.0470379 -3.37201e-05 2.5926e-05 0.09375
0.0147616 0.072103 -4.16369e-06 2.39695e-05 0
0.0243531 0.0469351 -3.37829e-05 2.59286e-05 0.0645161
0.00527935 0.0377859 -3.50151e-05 2.45709e-05 0
0.114819 0.00260143 -2.00733e-05 5.84128e-06 0
0.102187 0.0666375 -1.99791e-05 8.04435e-06 0
0.00665826 0.0146338 -3.0901e-05 2.17483e-05 0
0.0233221 0.0454227 -3.3716e-05 2.56464e-05 0
0.0498353 0.0591083 -1.5792e-05 2.22504e-05 0
0.103674 0.0667418 -1.99754e-05 7.79333e-06 0
0.00425936 0.0623263 -2.50403e-06 2.52735e-05 0
0.0606611 0.0637361 -1.73954e-05 1.79387e-05 0
0.10516 0.0668458 -1.99665e-05 7.5484e-06 0
0.0168307 0.0851989 -4.88675e-06 2.29066e-05 0
0.0239433 0.0261709 -3.26628e-05 2.21712e-05 0
0.0114263 0.0770449 -3.56902e-06 2.37259e-05 0
0.106647 0.0669494 -1.99539e-05 7.30949e-06 0
0.054648 0.0891408 -2.04708e-05 1.72612e-05 0
0.0605703 0.0455672 -2.06787e-05 1.86527e-05 0
0.0143349 0.0889001 -4.33965e-06 2.29874e-05 0
0.0857883 0.0149666 -2.04749e-05 1.06115e-05 0
0.0155941 0.070868 -4.33065e-06 2.40495e-05 0
0.108133 0.0670528 -1.99391e-05 7.07663e-06 0
0.0490139 0.0603437 -1.52818e-05 2.2137e-05 0
0.00599989 0.0132817 -3.00871e-05 2.16602e-05 0
0.109621 0.0671565 -1.9923e-05 6.84936e-06 0
0.11111 0.0672607 -1.99061e-05 6.62763e-06 0
0.0213812 0.0467139 -3.36033e-05 2.59324e-05 0
0.0154142 0.0734431 -4.2931e-06 2.38087e-05 0
0.112601 0.0673658 -1.98887e-05 6.41124e-06 0
0.0561277 0.0892545 -2.10387e-05 1.69691e-05 0
0.0130148 0.0331587 -3.45419e-05 2.37352e-05 0
0.114094 0.067472 -1.98706e-05 6.19997e-06 0
0.0613421 0.0650837 -1.72949e-05 1.76013e-05 0
0.0843012 0.0148622 -2.05365e-05 1.0889e-05 0
0.0725437 0.0231068 -2.08032e-05 1.35517e-05 0
0.0204369 0.0452482 -3.36589e-05 2.56776e-05 0
0.0159963 0.0864354 -4.69691e-06 2.29253e-05 0
0.114761 0.0688118 -1.99386e-05 6.10661e-06 0
0.00451798 0.0131742 -2.99891e-05 2.16775e-05 0
0.0759554 0.0362725 -1.97247e-05 1.33843e-05 0
0.056785 0.0906063 -2.13523e-05 1.6793e-05 0
0.0612585 0.0469197 -2.03664e-05 1.84865e-05 0
0.0145085 0.086331 -4.32955e-06 2.30486e-05 0
