#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage

Load step: 3000
0.144148 0.0346041 -1.95767e-05 2.60269e-05 0
0.143929 0.0371789 -1.95393e-05 2.61024e-05 0
0.11768 0.0185015 -1.99863e-05 2.59027e-05 0
0.143087 0.0850115 1.89334e-05 2.57568e-05 0
0.144572 0.0851169 1.88878e-05 2.57442e-05 0
0.153473 0.00935703 -2.03578e-05 2.54076e-05 0
0.154125 0.0106977 -2.04744e-05 2.54174e-05 0
0.155612 0.0108054 -2.05841e-05 2.54034e-05 0
0.154778 0.0120371 -2.05782e-05 2.54287e-05 0
0.156267 0.0121429 -2.06835e-05 2.54151e-05 0
0.155432 0.0133768 -2.06858e-05 2.5442e-05 0
0.15329 0.0119313 -2.04748e-05 2.54427e-05 0
0.1571 0.010913 -2.06629e-05 2.53898e-05 0
0.152638 0.0105907 -2.03617e-05 2.5432e-05 0
0.152455 0.0131669 -2.04982e-05 2.54693e-05 0
0.105359 0.0784902 1.97524e-05 2.61001e-05 0
0.176094 0.0174152 -2.08994e-05 2.53409e-05 0
0.147631 0.0180119 -2.00917e-05 2.55999e-05 0
0.131846 0.0855136 1.92978e-05 2.58384e-05 0
0.159418 0.00979506 -2.05656e-05 2.53525e-05 0
0.172727 0.054749 1.10304e-05 2.65e-05 0.472222
0.173562 0.053512 1.18541e-05 2.65e-05 0.888889
0.162399 0.0099934 -2.05003e-05 2.53263e-05 0
0.141376 0.0110925 -1.93218e-05 2.55631e-05 0
0.140544 0.0123305 -1.9237e-05 2.55871e-05 0
0.170042 0.0610376 1.35325e-05 2.62359e-05 0
0.192175 0.0120499 -1.9918e-05 2.51503e-05 0
0.191344 0.0132923 -1.99918e-05 2.51755e-05 0
0.134823 0.0857232 1.91147e-05 2.58123e-05 0
0.128866 0.0853044 1.94871e-05 2.58642e-05 0
0.141676 0.0175942 -1.94547e-05 2.56526e-05 0
0.153956 0.0663855 1.75934e-05 2.60863e-05 0
0.147533 0.0853297 1.86859e-05 2.57192e-05 0
0.146702 0.0865662 1.87604e-05 2.57091e-05 0
0.157342 0.0821697 1.76126e-05 2.57024e-05 0
0.118674 0.0444611 -1.92363e-05 2.64006e-05 0.0555556
0.119509 0.0432255 -1.93441e-05 2.63693e-05 0
0.150667 0.0596711 1.79668e-05 2.6279e-05 0
0.160818 0.0539133 1.70119e-05 2.65e-05 0.472222
0.15933 0.0538081 1.74375e-05 2.65e-05 0.472222
0.12611 0.00123558 -1.9691e-05 2.5687e-05 0
0.125346 0.0024532 -1.97706e-05 2.56985e-05 0
0.123871 0.00241794 -1.98037e-05 2.57152e-05 0
0.12683 0.00248894 -1.97182e-05 2.56807e-05 0
0.128322 0.00252341 -1.96802e-05 2.5663e-05 0
0.129091 0.00127002 -1.96651e-05 2.56511e-05 0
0.129814 0.0025579 -1.96409e-05 2.5645e-05 0
0.130583 0.00128727 -1.96809e-05 2.56328e-05 0
0.131304 0.00259421 -1.96121e-05 2.56268e-05 0
0.132796 0.00263411 -1.95947e-05 2.56083e-05 0
0.132017 0.00392162 -1.96001e-05 2.5622e-05 0
0.133515 0.00398508 -1.95553e-05 2.56036e-05 0
0.123136 0.00120664 -1.9747e-05 2.57217e-05 0
0.122386 0.00239014 -1.98665e-05 2.57314e-05 0
0.120909 0.00241733 -1.99118e-05 2.57468e-05 0
0.185429 0.0336146 -2.13049e-05 2.57975e-05 0
0.150766 0.0920667 1.86795e-05 2.56189e-05 0
0.151595 0.0908187 1.85414e-05 2.56233e-05 0
0.170292 0.0468058 -2.1429e-05 2.63819e-05 0.305556
0.186376 0.0414544 -2.10643e-05 2.61114e-05 0
0.171058 0.0572227 1.2773e-05 2.63661e-05 0.166667
0.120156 0.00122716 -1.98282e-05 2.57519e-05 0
0.119419 0.00244105 -1.9933e-05 2.57608e-05 0
0.117929 0.00247249 -1.99293e-05 2.57745e-05 0
0.117154 0.00128359 -1.98662e-05 2.57804e-05 0
0.116372 0.00267003 -1.99332e-05 2.57895e-05 0
0.151552 0.0260589 -2.03214e-05 2.57433e-05 0
0.150715 0.027295 -2.00777e-05 2.57819e-05 0
0.143887 0.092856 1.92499e-05 2.56687e-05 0
0.142414 0.0927242 1.93176e-05 2.56812e-05 0
0.125885 0.0850955 1.96503e-05 2.58896e-05 0
0.100415 0.0858954 2.00311e-05 2.60645e-05 0
0.147855 0.0801785 1.85449e-05 2.57983e-05 0
0.149327 0.0802857 1.84677e-05 2.57869e-05 0
0.148662 0.0789458 1.84168e-05 2.58157e-05 0
0.144363 0.0320292 -1.96032e-05 2.59538e-05 0
0.115769 0.0792192 1.94935e-05 2.60291e-05 0
0.119446 0.0923997 2.01208e-05 2.58817e-05 0
0.18024 0.0436152 -2.15614e-05 2.6222e-05 0
0.162733 0.0372093 -2.16817e-05 2.60242e-05 0
0.129187 0.0801578 1.95038e-05 2.5927e-05 0
0.175857 0.084764 1.23972e-05 2.55547e-05 0
0.176038 0.0821865 1.24475e-05 2.56059e-05 0
0.161426 0.034526 -2.14164e-05 2.59351e-05 0
0.160774 0.0331843 -2.13206e-05 2.5893e-05 0
0.161611 0.0319473 -2.12583e-05 2.58479e-05 0
0.160588 0.0357636 -2.14135e-05 2.59815e-05 0
0.160121 0.0318426 -2.1197e-05 2.58527e-05 0
0.159281 0.033079 -2.12476e-05 2.58973e-05 0
0.160959 0.0306059 -2.11669e-05 2.58085e-05 0
0.162447 0.0307104 -2.12892e-05 2.58031e-05 0
0.161793 0.029369 -2.12371e-05 2.57648e-05 0
0.163282 0.0294735 -2.13814e-05 2.57589e-05 0
0.162628 0.0281321 -2.1342e-05 2.57217e-05 0
0.164117 0.0282365 -2.14307e-05 2.57153e-05 0
0.163463 0.0268952 -2.14052e-05 2.56793e-05 0
0.158626 0.0317369 -2.11225e-05 2.58577e-05 0
0.164952 0.0269996 -2.14068e-05 2.56725e-05 0
0.135148 0.0805762 1.90269e-05 2.58789e-05 0
0.165133 0.0244212 -2.13303e-05 2.55968e-05 0
0.164298 0.0256582 -2.13957e-05 2.56376e-05 0
0.140115 0.084802 1.88874e-05 2.57822e-05 0
0.180463 0.0617685 9.58016e-06 2.62242e-05 0
0.12272 0.0616086 1.92028e-05 2.62949e-05 0
0.114583 0.0299409 -1.98476e-05 2.61078e-05 0
0.136904 0.0315079 -1.90506e-05 2.59905e-05 0
0.105879 0.0824 1.98622e-05 2.60578e-05 0
0.153421 0.0741188 1.7901e-05 2.58915e-05 0
0.121229 0.0615056 1.93137e-05 2.63008e-05 0
0.175673 0.087339 1.23396e-05 2.55107e-05 0
0.153083 0.0909152 1.85232e-05 2.56105e-05 0
0.169125 0.0208144 -2.12994e-05 2.5472e-05 0
0.182049 0.0178323 -2.08065e-05 2.53143e-05 0
0.179113 0.0383545 -2.15365e-05 2.60068e-05 0
0.177624 0.0382503 -2.16269e-05 2.60081e-05 0
0.176901 0.048563 -2.05033e-05 2.65e-05 0.5
0.185541 0.0426915 -2.11064e-05 2.61661e-05 0
0.126487 0.0307775 -1.92641e-05 2.60461e-05 0
0.180575 0.0708441 1.0027e-05 2.59003e-05 0
0.164545 0.0114278 -2.0541e-05 2.53249e-05 0
0.182132 0.0592948 8.76625e-06 2.63247e-05 0.0555556
0.182967 0.0580579 8.12147e-06 2.63744e-05 0.194444
0.181478 0.0579534 9.12359e-06 2.63765e-05 0.194444
0.182313 0.0567164 7.97635e-06 2.65e-05 0.361111
0.145011 0.0424356 -1.98649e-05 2.62564e-05 0
0.178613 0.0668203 1.06299e-05 2.60383e-05 0
0.177124 0.0667158 1.11167e-05 2.60428e-05 0
0.177959 0.065479 1.07834e-05 2.60857e-05 0
0.176289 0.0679527 1.14684e-05 2.60017e-05 0
0.175635 0.0666115 1.16459e-05 2.60473e-05 0
0.1748 0.0678483 1.20505e-05 2.60067e-05 0
0.174146 0.0665071 1.21987e-05 2.60518e-05 0
0.170737 0.0831102 1.43655e-05 2.56106e-05 0
0.171461 0.0727962 1.37497e-05 2.58601e-05 0
0.169973 0.0726919 1.43478e-05 2.58671e-05 0
0.168484 0.0725875 1.48609e-05 2.58742e-05 0
0.148011 0.0426491 -2.00399e-05 2.62543e-05 0
0.0876805 0.0604563 2.01632e-05 2.6377e-05 0
0.187933 0.0299044 -2.11549e-05 2.56518e-05 0
0.0961268 0.0830066 2.0041e-05 2.61123e-05 0
0.113781 0.0609862 1.94927e-05 2.63259e-05 0
0.181882 0.0735271 9.64148e-06 2.58134e-05 0
0.134628 0.0624385 1.87941e-05 2.62422e-05 0
0.151306 0.08431 1.8383e-05 2.57066e-05 0
0.144528 0.00872644 -1.97622e-05 2.55019e-05 0
0.16808 0.0570141 1.4322e-05 2.63679e-05 0.166667
0.136961 0.0871694 1.90447e-05 2.57786e-05 0
0.172177 0.0093598 -2.04823e-05 2.52262e-05 0
0.159191 0.0771175 1.71776e-05 2.57953e-05 0
0.189968 0.0222798 -2.07131e-05 2.53977e-05 0
0.189131 0.0235152 -2.08601e-05 2.54369e-05 0
0.188478 0.0221729 -2.07679e-05 2.53996e-05 0
0.187642 0.0234089 -2.08937e-05 2.54389e-05 0
0.178056 0.0214397 -2.11762e-05 2.54286e-05 0
0.177222 0.022677 -2.12844e-05 2.54677e-05 0
0.177875 0.0240184 -2.13517e-05 2.55028e-05 0
0.179364 0.0241224 -2.12937e-05 2.54977e-05 0
0.135869 0.0443773 -1.89474e-05 2.63423e-05 0
0.13504 0.0456138 -1.90741e-05 2.63781e-05 0
0.164129 0.081351 1.64428e-05 2.56794e-05 0
0.180324 0.0850786 1.05769e-05 2.55305e-05 0
0.111456 0.0621172 1.96839e-05 2.63098e-05 0
0.108481 0.0619095 1.99739e-05 2.63188e-05 0
0.154375 0.049572 -1.96803e-05 2.65e-05 0.694444
0.153542 0.0508078 -2.45466e-05 2.65e-05 0.833333
0.190688 0.0119521 -1.99027e-05 2.5154e-05 0
0.131645 0.0622283 1.8602e-05 2.62558e-05 0
0.160467 0.00123204 -2.00418e-05 2.52863e-05 0
0.167524 0.0116336 -2.05666e-05 2.53003e-05 0
0.132896 0.044168 -1.89392e-05 2.63462e-05 0
0.154719 0.0884444 1.82945e-05 2.56249e-05 0
0.150488 0.0622517 1.80526e-05 2.62072e-05 0
0.184344 0.0490865 -2.14062e-05 2.65e-05 0.416667
0.183509 0.0503232 -8.1409e-06 2.65e-05 0.722222
0.167094 0.0284454 -2.14327e-05 2.57033e-05 0
0.179224 0.0474306 -2.14574e-05 2.6383e-05 0.333333
0.173423 0.0768206 1.33288e-05 2.57436e-05 0
0.165799 0.078877 1.58241e-05 2.57241e-05 0
0.193002 0.0108073 -1.98577e-05 2.51275e-05 0
0.188407 0.0338232 -2.1102e-05 2.57962e-05 0
0.18159 0.0670291 9.61089e-06 2.60284e-05 0
0.18746 0.0259863 -2.10743e-05 2.55198e-05 0
0.165425 0.0309193 -2.15146e-05 2.57931e-05 0
0.0357044 0.0710242 1.85885e-05 2.64049e-05 0
0.125695 0.0618139 1.91137e-05 2.62824e-05 0
0.154428 0.0986997 1.93715e-05 2.55534e-05 0
0.155165 0.0974201 1.93145e-05 2.55505e-05 0
0.156665 0.0974646 1.91387e-05 2.55382e-05 0
0.155904 0.0961809 1.91726e-05 2.55492e-05 0
0.157393 0.0962396 1.90388e-05 2.55371e-05 0
0.158155 0.0975047 1.8972e-05 2.5527e-05 0
0.156658 0.0949551 1.89608e-05 2.55495e-05 0
0.154395 0.0961258 1.92676e-05 2.55621e-05 0
0.155168 0.094883 1.90463e-05 2.55623e-05 0
0.153613 0.0973869 1.94121e-05 2.5564e-05 0
0.153662 0.0948139 1.90529e-05 2.55752e-05 0
0.098096 0.0870271 2.00504e-05 2.6072e-05 0
0.167215 0.0906443 1.60855e-05 2.55136e-05 0
0.166563 0.0892989 1.62235e-05 2.55338e-05 0
0.168051 0.0894026 1.57141e-05 2.55232e-05 0
0.167398 0.0880597 1.58672e-05 2.55452e-05 0
0.16591 0.0879551 1.63033e-05 2.55558e-05 0
0.165075 0.0891925 1.66182e-05 2.55447e-05 0
0.154887 0.0858728 1.81276e-05 2.56581e-05 0
0.160471 0.0914247 1.80753e-05 2.555e-05 0
0.188089 0.00659334 -2.00035e-05 2.50933e-05 0
0.186043 0.0142257 -2.01604e-05 2.52156e-05 0
0.176769 0.0925544 1.12871e-05 2.54366e-05 0
0.161628 0.0850607 1.71978e-05 2.5626e-05 0
0.162461 0.0838246 1.6973e-05 2.5642e-05 0
0.149988 0.0816266 1.84798e-05 2.57591e-05 0
0.193494 0.0147289 -2.01663e-05 2.51964e-05 0
0.159734 0.0693827 1.68831e-05 2.59886e-05 0
0.0980759 0.0611826 2.00765e-05 2.63479e-05 0
0.186417 0.0621862 7.4597e-06 2.62045e-05 0
0.128668 0.0620201 1.88097e-05 2.62692e-05 0
0.14227 0.0603841 1.84697e-05 2.62728e-05 0
0.0906502 0.0606636 2.0145e-05 2.63686e-05 0
0.179586 0.0422739 -2.15943e-05 2.61673e-05 0
0.172509 0.0897062 1.35713e-05 2.54928e-05 0
0.114435 0.0623254 1.94913e-05 2.63001e-05 0
0.186618 0.00650101 -2.00891e-05 2.50997e-05 0
0.187252 0.00783507 -2.00298e-05 2.51104e-05 0
0.187898 0.0091731 -1.99754e-05 2.51237e-05 0
0.123971 0.0435395 -1.91897e-05 2.63638e-05 0
0.129921 0.0439585 -1.90319e-05 2.63524e-05 0
0.154474 0.00127448 -1.99745e-05 2.53492e-05 0
0.155228 0.00253454 -2.00447e-05 2.53449e-05 0
0.156725 0.00249217 -2.00084e-05 2.533e-05 0
0.155983 0.00375449 -2.00819e-05 2.5342e-05 0
0.157477 0.00370181 -2.00542e-05 2.53274e-05 0
0.154494 0.003766 -2.01003e-05 2.53563e-05 0
0.15822 0.00246326 -1.9968e-05 2.53149e-05 0
0.158962 0.00365572 -2.00566e-05 2.53115e-05 0
0.153716 0.00256889 -2.00522e-05 2.53602e-05 0
0.152195 0.00259152 -1.99913e-05 2.53767e-05 0
0.152938 0.00396047 -2.00601e-05 2.53722e-05 0
0.151427 0.00389459 -1.99602e-05 2.53894e-05 0
0.150657 0.00255521 -1.98532e-05 2.53948e-05 0
0.149729 0.00379943 -1.98393e-05 2.54101e-05 0
0.170446 0.0766117 1.42856e-05 2.57595e-05 0
0.16484 0.0179228 -2.08324e-05 2.54387e-05 0
0.16345 0.00125116 -2.01038e-05 2.5254e-05 0
0.16495 0.00126806 -2.0067e-05 2.5238e-05 0
0.165711 0.00255414 -2.00555e-05 2.52344e-05 0
0.0897842 0.0411319 -2.02535e-05 2.6391e-05 0
0.0986946 0.0417582 -2.01375e-05 2.63825e-05 0
0.126944 0.0437487 -1.91855e-05 2.63587e-05 0
0.179378 0.0772383 1.08994e-05 2.57136e-05 0
0.151598 0.0791632 1.82552e-05 2.57936e-05 0
0.101666 0.0419676 -2.0117e-05 2.63803e-05 0
0.157469 0.00124137 -1.99131e-05 2.53184e-05 0
0.159359 0.0214254 -2.10052e-05 2.55644e-05 0
0.170725 0.0299954 -2.16029e-05 2.57328e-05 0
0.171379 0.0313367 -2.16543e-05 2.57751e-05 0
0.172868 0.031441 -2.16924e-05 2.57712e-05 0
0.172033 0.032678 -2.16878e-05 2.58192e-05 0
0.170544 0.0325737 -2.16324e-05 2.58228e-05 0
0.173702 0.030204 -2.16426e-05 2.5724e-05 0
0.169721 0.0869258 1.49103e-05 2.55484e-05 0
0.143517 0.042329 -1.9617e-05 2.62582e-05 0
0.192753 0.0250753 -2.07237e-05 2.5475e-05 0
0.191922 0.0263048 -2.08585e-05 2.55161e-05 0
0.182165 0.00622593 -2.02776e-05 2.51217e-05 0
0.181538 0.0049175 -2.02794e-05 2.51154e-05 0
0.182427 0.00371341 -2.01918e-05 2.51027e-05 0
0.180938 0.00363129 -2.02498e-05 2.51119e-05 0
0.180009 0.00480684 -2.03583e-05 2.51241e-05 0
0.179474 0.00352738 -2.0322e-05 2.5121e-05 0
0.181827 0.00244341 -2.01746e-05 2.51011e-05 0
0.169891 0.0312324 -2.15875e-05 2.57794e-05 0
0.158051 0.0187425 -2.09611e-05 2.55155e-05 0
0.173977 0.0987456 1.32214e-05 2.54133e-05 0.178571
0.173333 0.0974665 1.32534e-05 2.54209e-05 0.151515
0.190442 0.0793195 6.92256e-06 2.56312e-05 0
0.188958 0.0792113 7.37198e-06 2.56367e-05 0
0.188307 0.0778675 7.61857e-06 2.56737e-05 0
0.187472 0.0791046 7.78635e-06 2.56428e-05 0
0.18682 0.0777619 8.04254e-06 2.56799e-05 0
0.185985 0.0789989 8.22987e-06 2.56491e-05 0
0.185332 0.0776568 8.46918e-06 2.56863e-05 0
0.187655 0.0765246 7.86817e-06 2.57124e-05 0
0.189608 0.0805559 7.16034e-06 2.56015e-05 0
0.189142 0.0766299 7.4352e-06 2.57064e-05 0
0.187002 0.0751823 8.07467e-06 2.57526e-05 0
0.191736 0.0820148 6.41039e-06 2.55626e-05 0
0.187725 0.0648679 6.96376e-06 2.60991e-05 0
0.175476 0.0987643 1.19041e-05 2.5405e-05 0.178571
0.176329 0.0975464 1.11977e-05 2.5404e-05 0.151515
0.179948 0.0371175 -2.13684e-05 2.59541e-05 0
0.178322 0.00117951 -2.02644e-05 2.51202e-05 0
0.176889 0.00120068 -2.02706e-05 2.51294e-05 0
0.176235 0.00240214 -2.03783e-05 2.51372e-05 0
0.177606 0.00236294 -2.0355e-05 2.51285e-05 0
0.176982 0.00368972 -2.04352e-05 2.5138e-05 0
0.193029 0.0846913 5.73559e-06 2.55043e-05 0
0.198707 0.075373 4.63347e-06 2.57366e-05 0
0.197417 0.0760823 4.8419e-06 2.57167e-05 0
0.197362 0.077569 4.81579e-06 2.56713e-05 0
0.196073 0.0767086 5.1324e-06 2.56983e-05 0
0.196208 0.0753044 5.11151e-06 2.57421e-05 0
0.195888 0.0783289 5.12136e-06 2.5649e-05 0
0.197398 0.0790915 4.72952e-06 2.56246e-05 0
0.197456 0.0746877 4.86661e-06 2.57585e-05 0
0.19487 0.0912736 4.63739e-06 2.53952e-05 0
0.158886 0.0938382 1.86419e-05 2.55405e-05 0
0.19867 0.0246118 -2.03903e-05 2.54523e-05 0
0.19742 0.0237955 -2.04206e-05 2.54276e-05 0
0.197235 0.0253585 -2.04987e-05 2.5478e-05 0
0.198697 0.0171419 -2.02703e-05 2.52405e-05 0
0.197312 0.0162956 -2.02577e-05 2.52218e-05 0
0.183066 0.0140179 -2.04863e-05 2.52268e-05 0
0.10105 0.0613899 2.0139e-05 2.63397e-05 0
0.18284 0.098791 1.0518e-05 2.53739e-05 0.2
0.168554 0.0609332 1.41866e-05 2.62384e-05 0
0.183357 0.0205151 -2.0867e-05 2.53751e-05 0
0.198775 0.0813087 4.45354e-06 2.55677e-05 0
0.19757 0.0805721 4.64908e-06 2.55847e-05 0
0.198761 0.0827776 4.43505e-06 2.55364e-05 0
0.197505 0.0834264 4.60897e-06 2.55249e-05 0
0.145337 0.0489299 -2.06604e-05 2.65e-05 0.388889
0.144497 0.050165 -2.08484e-05 2.65e-05 0.805556
0.142986 0.0500589 -2.17467e-05 2.65e-05 0.777778
0.14367 0.0514029 2.51173e-06 2.65e-05 0.944444
0.146008 0.0502706 -1.97028e-05 2.65e-05 0.833333
0.146688 0.0516148 1.69406e-05 2.65e-05 0.888889
0.198703 0.0783523 4.53876e-06 2.5645e-05 0
0.161286 0.0902032 1.77183e-05 2.55575e-05 0
0.176401 0.0770294 1.22526e-05 2.57283e-05 0
0.115591 0.0675788 1.95465e-05 2.62033e-05 0
0.0927535 0.0413404 -2.02353e-05 2.63877e-05 0
0.198741 0.0887176 3.97155e-06 2.54259e-05 0
0.198672 0.0918428 3.51361e-06 2.53837e-05 0
0.198709 0.0933013 3.35221e-06 2.53674e-05 0
0.165494 0.0192643 -2.09835e-05 2.54631e-05 0
0.141658 0.0473754 -2.02285e-05 2.64129e-05 0.222222
0.198702 0.0857932 4.26958e-06 2.54748e-05 0
0.197476 0.0865734 4.36969e-06 2.54631e-05 0
0.19626 0.09885 3.17631e-06 2.53371e-05 0.166667
0.151461 0.00128299 -1.98781e-05 2.53825e-05 0
0.163029 0.0437058 -2.17184e-05 2.62683e-05 0
0.162194 0.0449425 -2.1645e-05 2.63164e-05 0
0.160703 0.0448377 -2.1639e-05 2.63134e-05 0
0.160042 0.0434964 -2.15177e-05 2.62638e-05 0
0.19325 0.0987634 4.876e-06 2.53413e-05 0.206897
0.193986 0.09756 4.44434e-06 2.53444e-05 0.147059
0.191744 0.0987285 6.42942e-06 2.53444e-05 0.214286
0.190943 0.0974274 6.13222e-06 2.5351e-05 0.15625
0.189397 0.0973657 6.63729e-06 2.53553e-05 0.15625
0.188725 0.0986755 8.17238e-06 2.53526e-05 0.222222
0.170836 0.0390708 -2.19162e-05 2.60661e-05 0
0.184198 0.00125648 -2.01425e-05 2.50823e-05 0
0.183312 0.00249662 -2.01594e-05 2.5092e-05 0
0.139631 0.0987826 1.9599e-05 2.56786e-05 0
0.130701 0.0986481 1.96512e-05 2.57616e-05 0
0.133037 0.0973731 1.96715e-05 2.5742e-05 0
0.128568 0.0972081 1.96394e-05 2.57871e-05 0
0.127673 0.0985631 1.96578e-05 2.57927e-05 0
0.11416 0.0986976 2.01366e-05 2.59081e-05 0
0.114872 0.097386 2.01356e-05 2.59029e-05 0
0.116329 0.0973965 2.00856e-05 2.58898e-05 0
0.113398 0.0973907 2.01716e-05 2.59169e-05 0
0.11194 0.0974148 2.0212e-05 2.593e-05 0
0.111204 0.0987416 2.01695e-05 2.59344e-05 0
0.110476 0.0975263 2.02418e-05 2.59419e-05 0
0.112479 0.0959824 2.0183e-05 2.5927e-05 0
0.11712 0.0987104 2.0025e-05 2.58804e-05 0
0.118613 0.0987322 1.99634e-05 2.58671e-05 0
0.119337 0.0974889 1.99729e-05 2.58629e-05 0
0.145538 0.0987533 1.93878e-05 2.56339e-05 0
0.146269 0.0974148 1.93987e-05 2.56311e-05 0
0.147721 0.0973782 1.94091e-05 2.56179e-05 0
0.144843 0.0976051 1.94202e-05 2.56415e-05 0
0.14844 0.0986281 1.95135e-05 2.56089e-05 0
0.158963 0.0987476 1.87411e-05 2.55184e-05 0.0322581
0.15961 0.0975236 1.88576e-05 2.5517e-05 0
0.136641 0.0987456 1.96765e-05 2.57048e-05 0
0.13598 0.0974656 1.96329e-05 2.5714e-05 0
0.167971 0.00130634 -1.99336e-05 2.52065e-05 0
0.136566 0.00134655 -1.95477e-05 2.55562e-05 0
0.135799 0.00270901 -1.95478e-05 2.55697e-05 0
0.137316 0.00269514 -1.95833e-05 2.55498e-05 0
0.138861 0.00270066 -1.96647e-05 2.55306e-05 0
0.138066 0.00397207 -1.9598e-05 2.55452e-05 0
0.139546 0.00410954 -1.96451e-05 2.55285e-05 0
0.138756 0.00510897 -1.95387e-05 2.55429e-05 0
0.136529 0.00413901 -1.95552e-05 2.55654e-05 0
0.141043 0.00441858 -1.9706e-05 2.55098e-05 0
0.141996 0.00330007 -1.98071e-05 2.54939e-05 0
0.143492 0.0035974 -1.98035e-05 2.54782e-05 0
0.140555 0.00275074 -1.97647e-05 2.55087e-05 0
0.139606 0.00133524 -1.97646e-05 2.55166e-05 0
0.121583 0.0987851 1.9884e-05 2.58424e-05 0
0.114101 0.00128101 -1.99184e-05 2.58132e-05 0
0.11318 0.00255419 -1.99852e-05 2.58253e-05 0
0.105319 0.0988195 2.0336e-05 2.5975e-05 0
0.148477 0.00125122 -1.9755e-05 2.54178e-05 0
0.147724 0.00249475 -1.97558e-05 2.54293e-05 0
0.146256 0.00252422 -1.97978e-05 2.54463e-05 0
0.147016 0.00390069 -1.97733e-05 2.54421e-05 0
0.145487 0.00127633 -1.99201e-05 2.54512e-05 0
0.14465 0.00263113 -1.9853e-05 2.54635e-05 0
0.149162 0.00248415 -1.97726e-05 2.54133e-05 0
0.198775 0.0620194 5.15548e-06 2.61796e-05 0
0.19878 0.0634688 5.12444e-06 2.61367e-05 0
0.198663 0.0679373 4.9323e-06 2.59741e-05 0
0.197325 0.0686095 5.13034e-06 2.59498e-05 0
0.197408 0.0671967 5.19419e-06 2.60014e-05 0
0.198704 0.0664456 4.99123e-06 2.60279e-05 0
0.197432 0.0657569 5.24812e-06 2.60549e-05 0
0.19868 0.0544576 5.04399e-06 2.64251e-05 0.310345
0.197454 0.0536634 5.24129e-06 2.65e-05 0.428571
0.197425 0.0522331 -2.62398e-06 2.65e-05 0.828571
0.196176 0.0529369 4.83888e-06 2.65e-05 0.45
0.196094 0.0515048 -5.3197e-06 2.65e-05 0.853659
0.194759 0.0507675 -8.01091e-06 2.65e-05 0.857143
0.19872 0.0515119 -2.05364e-05 2.65e-05 0.766667
0.19722 0.0551793 5.41017e-06 2.641e-05 0.242424
0.19738 0.0567707 5.21177e-06 2.63628e-05 0.0810811
0.198699 0.0574693 5.26889e-06 2.63334e-05 0
0.19745 0.0582028 5.24945e-06 2.63132e-05 0
0.198707 0.0589552 5.17978e-06 2.62853e-05 0
0.14249 0.00116281 -1.99364e-05 2.54832e-05 0
0.108277 0.0988421 2.02714e-05 2.59553e-05 0
0.198882 0.00674186 -1.94996e-05 2.50649e-05 0
0.124447 0.098756 1.98258e-05 2.58217e-05 0
0.198755 0.0365501 -2.11716e-05 2.58785e-05 0
0.198695 0.0379994 -2.13356e-05 2.59384e-05 0
0.198767 0.00374088 -1.94351e-05 2.50414e-05 0
0.142603 0.0988045 1.94147e-05 2.56552e-05 0
0.190156 0.00139747 -1.99553e-05 2.50529e-05 0
0.191746 0.0016289 -1.99678e-05 2.50478e-05 0
0.192837 0.00268922 -1.98847e-05 2.50482e-05 0
0.111173 0.0012231 -2.00318e-05 2.58439e-05 0
0.110435 0.00261607 -2.00659e-05 2.58535e-05 0
0.185792 0.098693 8.46018e-06 2.53631e-05 0.206897
0.187818 0.0972953 8.48747e-06 2.53606e-05 0.151515
0.194827 0.00148481 -1.96282e-05 2.50393e-05 0.03125
0.186445 0.0297998 -2.12063e-05 2.56531e-05 0
0.17462 0.0704266 1.22209e-05 2.59241e-05 0
0.11356 0.0428063 -1.98888e-05 2.63713e-05 0
0.179086 0.0707397 1.05326e-05 2.59063e-05 0
0.172756 0.0223644 -2.13995e-05 2.54871e-05 0
0.110585 0.0425965 -1.98032e-05 2.63724e-05 0
0.10464 0.0421773 -2.00538e-05 2.63775e-05 0
0.185804 0.0815772 8.21906e-06 2.55866e-05 0
0.181159 0.0838415 1.02267e-05 2.55518e-05 0
0.157441 0.0987396 1.89964e-05 2.55288e-05 0.0333333
0.181577 0.0139135 -2.06448e-05 2.52332e-05 0
0.17334 0.03536 -2.16805e-05 2.59122e-05 0
0.185763 0.060845 7.71999e-06 2.62593e-05 0
0.179851 0.0811584 1.07854e-05 2.56145e-05 0
0.175343 0.0601139 1.10928e-05 2.62759e-05 0
0.116532 0.0430157 -1.97038e-05 2.63709e-05 0
0.187591 0.0881796 7.72616e-06 2.54533e-05 0
0.18676 0.089417 8.15183e-06 2.5437e-05 0
0.187424 0.090759 7.81898e-06 2.54172e-05 0
0.186101 0.0880753 8.52561e-06 2.54591e-05 0
0.188921 0.090861 7.01922e-06 2.54119e-05 0
0.190288 0.0935357 6.40612e-06 2.53791e-05 0
0.156444 0.00957867 -2.05472e-05 2.53796e-05 0
0.1806 0.0915506 1.06967e-05 2.54298e-05 0
0.0685963 0.0150512 -1.97729e-05 2.62186e-05 0
0.189562 0.00668874 -1.99011e-05 2.50876e-05 0
0.0232469 0.0895261 1.89673e-05 2.63841e-05 0
0.1276 0.0450895 -1.92005e-05 2.63909e-05 0.0833333
0.177617 0.091335 1.11319e-05 2.54458e-05 0
0.176679 0.0304121 -2.14016e-05 2.57161e-05 0
0.186279 0.0854968 8.26054e-06 2.55032e-05 0
