#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage

Load step: 3000
0.158865 0.0628571 5.29723e-06 0 0
0.158865 0.0614286 4.74478e-06 0 0
0.158865 0.06 4.18315e-06 0 0
0.158865 0.0585714 3.61476e-06 0 0
0.158865 0.0571429 3.04207e-06 0 0
0.158865 0.0557143 2.46374e-06 0 0
0.158865 0.0542857 1.87612e-06 0 0
0.158865 0.0528571 1.27725e-06 0 0
0.158865 0.0514286 6.68551e-07 0 0
0.158865 0.05 5.40647e-08 0 0
0.158865 0.0485714 -5.609e-07 0 0
0.158865 0.0471429 -1.1711e-06 0 0
0.158865 0.0457143 -1.77257e-06 0 0
0.158865 0.0442857 -2.36382e-06 0 0
0.158865 0.0428571 -2.94668e-06 0 0
0.158865 0.0414286 -3.52486e-06 0 0
0.158865 0.04 -4.0999e-06 0 0
0.158865 0.0385714 -4.66954e-06 0 0
0.158865 0.0371429 -5.23116e-06 0 0
0.158865 0.0357143 -5.78498e-06 0 0
0.158865 0.0342857 -6.33386e-06 0 0
0.158865 0.0328571 -6.88302e-06 0 0
0.158865 0.0314286 -7.43653e-06 0 0
0.158865 0.03 -7.99341e-06 0 0
0.158865 0.0285714 -8.55169e-06 0 0
0.158865 0.0271429 -9.11152e-06 0 0
0.158865 0.0257143 -9.66754e-06 0 0
0.158865 0.0242857 -1.02128e-05 0 0
0.158865 0.0228571 -1.0748e-05 0 0
0.158865 0.0214286 -1.12735e-05 0 0
0.158865 0.02 -1.17911e-05 0 0
0.158865 0.0185714 -1.23085e-05 0 0
0.158865 0.0171429 -1.28315e-05 0 0
0.158865 0.0157143 -1.33567e-05 0 0
0.158865 0.0142857 -1.38878e-05 0 0
0.158865 0.0128571 -1.4424e-05 0 0
0.158865 0.0114286 -1.49598e-05 0 0
0.158865 0.01 -1.54954e-05 0 0
0.158865 0.00857143 -1.60295e-05 0 0
0.158865 0.00714286 -1.65591e-05 0 0
0.158865 0.00571429 -1.70722e-05 0 0
0.158865 0.00428571 -1.76388e-05 0 0
0.158865 0.00285714 -1.8107e-05 0 0
0.158865 0.00142857 -1.84857e-05 0 0
0.160284 0.0985714 1.84961e-05 0 0
0.160284 0.0971429 1.81187e-05 0 0
0.160284 0.0957143 1.76519e-05 0 0
0.160284 0.0942857 1.70864e-05 0 0
0.160284 0.0928571 1.65733e-05 0 0
0.160284 0.0914286 1.60425e-05 0 0
0.160284 0.09 1.55064e-05 0 0
0.160284 0.0885714 1.49679e-05 0 0
0.160284 0.0871429 1.44287e-05 0 0
0.160284 0.0857143 1.38889e-05 0 0
0.160284 0.0842857 1.33546e-05 0 0
0.160284 0.0828571 1.2827e-05 0 0
0.160284 0.0814286 1.23027e-05 0 0
0.160284 0.08 1.17856e-05 0 0
0.160284 0.0785714 1.12699e-05 0 0
0.160284 0.0771429 1.07477e-05 0 0
0.160284 0.0757143 1.02166e-05 0 0
0.160284 0.0742857 9.67535e-06 0 0
0.160284 0.0728571 9.12276e-06 0 0
0.160284 0.0714286 8.56608e-06 0 0
0.160284 0.07 8.0116e-06 0 0
0.160284 0.0685714 7.46003e-06 0 0
0.160284 0.0671429 6.91359e-06 0 0
0.160284 0.0657143 6.37291e-06 0 0
0.160284 0.0642857 5.83322e-06 0 0
0.160284 0.0628571 5.28853e-06 0 0
0.160284 0.0614286 4.73539e-06 0 0
0.160284 0.06 4.17335e-06 0 0
0.160284 0.0585714 3.60513e-06 0 0
0.160284 0.0571429 3.03326e-06 0 0
0.160284 0.0557143 2.45628e-06 0 0
0.160284 0.0542857 1.87036e-06 0 0
0.160284 0.0528571 1.27351e-06 0 0
0.160284 0.0514286 6.67202e-07 0 0
0.160284 0.05 5.55138e-08 0 0
0.160284 0.0485714 -5.56235e-07 0 0
0.160284 0.0471429 -1.1628e-06 0 0
0.160284 0.0457143 -1.76036e-06 0 0
0.160284 0.0442857 -2.34784e-06 0 0
0.160284 0.0428571 -2.92766e-06 0 0
0.160284 0.0414286 -3.50389e-06 0 0
0.160284 0.04 -4.07799e-06 0 0
0.160284 0.0385714 -4.64718e-06 0 0
0.160284 0.0371429 -5.20839e-06 0 0
0.160284 0.0357143 -5.76175e-06 0 0
0.160284 0.0342857 -6.31039e-06 0 0
0.160284 0.0328571 -6.85973e-06 0 0
0.160284 0.0314286 -7.41373e-06 0 0
0.160284 0.03 -7.97114e-06 0 0
0.160284 0.0285714 -8.52989e-06 0 0
0.160284 0.0271429 -9.09024e-06 0 0
0.160284 0.0257143 -9.64693e-06 0 0
0.160284 0.0242857 -1.01931e-05 0 0
0.160284 0.0228571 -1.07295e-05 0 0
0.160284 0.0214286 -1.12567e-05 0 0
0.160284 0.02 -1.17765e-05 0 0
0.160284 0.0185714 -1.22967e-05 0 0
0.160284 0.0171429 -1.28226e-05 0 0
0.160284 0.0157143 -1.33506e-05 0 0
0.160284 0.0142857 -1.38837e-05 0 0
0.160284 0.0128571 -1.44213e-05 0 0
0.160284 0.0114286 -1.4958e-05 0 0
0.160284 0.01 -1.54941e-05 0 0
0.160284 0.00857143 -1.60283e-05 0 0
0.160284 0.00714286 -1.65581e-05 0 0
0.160284 0.00571429 -1.70715e-05 0 0
0.160284 0.00428571 -1.76386e-05 0 0
0.160284 0.00285714 -1.81077e-05 0 0
0.160284 0.00142857 -1.84872e-05 0 0
0.161702 0.0985714 1.84984e-05 0 0
0.161702 0.0971429 1.81213e-05 0 0
0.161702 0.0957143 1.76546e-05 0 0
0.161702 0.0942857 1.70892e-05 0 0
0.161702 0.0928571 1.65761e-05 0 0
0.161702 0.0914286 1.60453e-05 0 0
0.161702 0.09 1.55091e-05 0 0
0.161702 0.0885714 1.49705e-05 0 0
0.161702 0.0871429 1.44309e-05 0 0
0.161702 0.0857143 1.38905e-05 0 0
0.161702 0.0842857 1.33554e-05 0 0
0.161702 0.0828571 1.28266e-05 0 0
0.161702 0.0814286 1.2301e-05 0 0
0.161702 0.08 1.17822e-05 0 0
0.161702 0.0785714 1.1265e-05 0 0
0.161702 0.0771429 1.07415e-05 0 0
0.161702 0.0757143 1.02097e-05 0 0
0.161702 0.0742857 9.66825e-06 0 0
0.161702 0.0728571 9.11572e-06 0 0
0.161702 0.0714286 8.55914e-06 0 0
0.161702 0.07 8.0047e-06 0 0
0.161702 0.0685714 7.45318e-06 0 0
0.161702 0.0671429 6.90683e-06 0 0
0.161702 0.0657143 6.36616e-06 0 0
0.161702 0.0642857 5.82606e-06 0 0
0.161702 0.0628571 5.28043e-06 0 0
0.161702 0.0614286 4.72611e-06 0 0
0.161702 0.06 4.16326e-06 0 0
0.161702 0.0585714 3.59517e-06 0 0
0.161702 0.0571429 3.02464e-06 0 0
0.161702 0.0557143 2.44999e-06 0 0
0.161702 0.0542857 1.86685e-06 0 0
0.161702 0.0528571 1.27265e-06 0 0
0.161702 0.0514286 6.68482e-07 0 0
0.161702 0.05 5.85337e-08 0 0
0.161702 0.0485714 -5.51349e-07 0 0
0.161702 0.0471429 -1.15529e-06 0 0
0.161702 0.0457143 -1.74923e-06 0 0
0.161702 0.0442857 -2.33251e-06 0 0
0.161702 0.0428571 -2.90844e-06 0 0
0.161702 0.0414286 -3.48188e-06 0 0
0.161702 0.04 -4.05451e-06 0 0
0.161702 0.0385714 -4.62318e-06 0 0
0.161702 0.0371429 -5.18431e-06 0 0
0.161702 0.0357143 -5.73776e-06 0 0
0.161702 0.0342857 -6.28658e-06 0 0
0.161702 0.0328571 -6.83609e-06 0 0
0.161702 0.0314286 -7.39022e-06 0 0
0.161702 0.03 -7.94787e-06 0 0
0.161702 0.0285714 -8.5073e-06 0 0
0.161702 0.0271429 -9.0688e-06 0 0
0.161702 0.0257143 -9.62689e-06 0 0
0.161702 0.0242857 -1.01744e-05 0 0
0.161702 0.0228571 -1.07122e-05 0 0
0.161702 0.0214286 -1.1241e-05 0 0
0.161702 0.02 -1.17628e-05 0 0
0.161702 0.0185714 -1.22852e-05 0 0
0.161702 0.0171429 -1.28135e-05 0 0
0.161702 0.0157143 -1.33436e-05 0 0
0.161702 0.0142857 -1.38788e-05 0 0
0.161702 0.0128571 -1.44182e-05 0 0
0.161702 0.0114286 -1.49565e-05 0 0
0.161702 0.01 -1.54938e-05 0 0
0.161702 0.00857143 -1.60288e-05 0 0
0.161702 0.00714286 -1.6559e-05 0 0
0.161702 0.00571429 -1.70725e-05 0 0
0.161702 0.00428571 -1.76398e-05 0 0
0.161702 0.00285714 -1.81088e-05 0 0
0.161702 0.00142857 -1.84881e-05 0 0
0.163121 0.0985714 1.8502e-05 0 0
0.163121 0.0971429 1.81258e-05 0 0
0.163121 0.0957143 1.76601e-05 0 0
0.163121 0.0942857 1.70955e-05 0 0
0.163121 0.0928571 1.65826e-05 0 0
0.163121 0.0914286 1.60516e-05 0 0
0.163121 0.09 1.55148e-05 0 0
0.163121 0.0885714 1.49753e-05 0 0
0.163121 0.0871429 1.44349e-05 0 0
0.163121 0.0857143 1.38939e-05 0 0
0.163121 0.0842857 1.3358e-05 0 0
0.163121 0.0828571 1.28286e-05 0 0
0.163121 0.0814286 1.23021e-05 0 0
0.163121 0.08 1.1782e-05 0 0
0.163121 0.0785714 1.12632e-05 0 0
0.163121 0.0771429 1.07379e-05 0 0
0.163121 0.0757143 1.02046e-05 0 0
0.163121 0.0742857 9.66203e-06 0 0
0.163121 0.0728571 9.10899e-06 0 0
0.163121 0.0714286 8.55239e-06 0 0
0.163121 0.07 7.99821e-06 0 0
0.163121 0.0685714 7.44695e-06 0 0
0.163121 0.0671429 6.90067e-06 0 0
0.163121 0.0657143 6.35975e-06 0 0
0.163121 0.0642857 5.81906e-06 0 0
0.163121 0.0628571 5.27253e-06 0 0
0.163121 0.0614286 4.71725e-06 0 0
0.163121 0.06 4.15382e-06 0 0
0.163121 0.0585714 3.58604e-06 0 0
0.163121 0.0571429 3.01694e-06 0 0
0.163121 0.0557143 2.44472e-06 0 0
0.163121 0.0542857 1.86457e-06 0 0
0.163121 0.0528571 1.27321e-06 0 0
0.163121 0.0514286 6.71274e-07 0 0
0.163121 0.05 6.29227e-08 0 0
0.163121 0.0485714 -5.4543e-07 0 0
0.163121 0.0471429 -1.14718e-06 0 0
0.163121 0.0457143 -1.73789e-06 0 0
0.163121 0.0442857 -2.3172e-06 0 0
0.163121 0.0428571 -2.88922e-06 0 0
0.163121 0.0414286 -3.45958e-06 0 0
0.163121 0.04 -4.03031e-06 0 0
0.163121 0.0385714 -4.59817e-06 0 0
0.163121 0.0371429 -5.15929e-06 0 0
0.163121 0.0357143 -5.71321e-06 0 0
0.163121 0.0342857 -6.2625e-06 0 0
0.163121 0.0328571 -6.81215e-06 0 0
0.163121 0.0314286 -7.36618e-06 0 0
0.163121 0.03 -7.92406e-06 0 0
0.163121 0.0285714 -8.48439e-06 0 0
0.163121 0.0271429 -9.04737e-06 0 0
0.163121 0.0257143 -9.6071e-06 0 0
0.163121 0.0242857 -1.01562e-05 0 0
0.163121 0.0228571 -1.06954e-05 0 0
0.163121 0.0214286 -1.12258e-05 0 0
0.163121 0.02 -1.17492e-05 0 0
0.163121 0.0185714 -1.22731e-05 0 0
0.163121 0.0171429 -1.28027e-05 0 0
0.163121 0.0157143 -1.33342e-05 0 0
0.163121 0.0142857 -1.38711e-05 0 0
0.163121 0.0128571 -1.44129e-05 0 0
0.163121 0.0114286 -1.49535e-05 0 0
0.163121 0.01 -1.5493e-05 0 0
0.163121 0.00857143 -1.60297e-05 0 0
0.163121 0.00714286 -1.65608e-05 0 0
0.163121 0.00571429 -1.70745e-05 0 0
0.163121 0.00428571 -1.76413e-05 0 0
0.163121 0.00285714 -1.81094e-05 0 0
0.163121 0.00142857 -1.84872e-05 0 0
0.164539 0.0985714 1.8506e-05 0 0
0.164539 0.0971429 1.81313e-05 0 0
0.164539 0.0957143 1.76671e-05 0 0
0.164539 0.0942857 1.71038e-05 0 0
0.164539 0.0928571 1.65912e-05 0 0
0.164539 0.0914286 1.606e-05 0 0
0.164539 0.09 1.55221e-05 0 0
0.164539 0.0885714 1.49815e-05 0 0
0.164539 0.0871429 1.44401e-05 0 0
0.164539 0.0857143 1.38983e-05 0 0
0.164539 0.0842857 1.33621e-05 0 0
0.164539 0.0828571 1.28323e-05 0 0
0.164539 0.0814286 1.23053e-05 0 0
0.164539 0.08 1.17843e-05 0 0
0.164539 0.0785714 1.12639e-05 0 0
0.164539 0.0771429 1.07366e-05 0 0
0.164539 0.0757143 1.02013e-05 0 0
0.164539 0.0742857 9.65725e-06 0 0
0.164539 0.0728571 9.10327e-06 0 0
0.164539 0.0714286 8.54631e-06 0 0
0.164539 0.07 7.99216e-06 0 0
0.164539 0.0685714 7.44096e-06 0 0
0.164539 0.0671429 6.89441e-06 0 0
0.164539 0.0657143 6.35282e-06 0 0
0.164539 0.0642857 5.81135e-06 0 0
0.164539 0.0628571 5.26429e-06 0 0
0.164539 0.0614286 4.70888e-06 0 0
0.164539 0.06 4.14577e-06 0 0
0.164539 0.0585714 3.57873e-06 0 0
0.164539 0.0571429 3.01086e-06 0 0
0.164539 0.0557143 2.4404e-06 0 0
0.164539 0.0542857 1.86248e-06 0 0
0.164539 0.0528571 1.27365e-06 0 0
0.164539 0.0514286 6.74237e-07 0 0
0.164539 0.05 6.82758e-08 0 0
0.164539 0.0485714 -5.3771e-07 0 0
0.164539 0.0471429 -1.13688e-06 0 0
0.164539 0.0457143 -1.72469e-06 0 0
0.164539 0.0442857 -2.30095e-06 0 0
0.164539 0.0428571 -2.87005e-06 0 0
0.164539 0.0414286 -3.4379e-06 0 0
0.164539 0.04 -4.00667e-06 0 0
0.164539 0.0385714 -4.57325e-06 0 0
0.164539 0.0371429 -5.1339e-06 0 0
0.164539 0.0357143 -5.68795e-06 0 0
0.164539 0.0342857 -6.2375e-06 0 0
0.164539 0.0328571 -6.78725e-06 0 0
0.164539 0.0314286 -7.34148e-06 0 0
0.164539 0.03 -7.90001e-06 0 0
0.164539 0.0285714 -8.46148e-06 0 0
0.164539 0.0271429 -9.02577e-06 0 0
0.164539 0.0257143 -9.58675e-06 0 0
0.164539 0.0242857 -1.01371e-05 0 0
0.164539 0.0228571 -1.06777e-05 0 0
0.164539 0.0214286 -1.12095e-05 0 0
0.164539 0.02 -1.17342e-05 0 0
0.164539 0.0185714 -1.2259e-05 0 0
0.164539 0.0171429 -1.27894e-05 0 0
0.164539 0.0157143 -1.3322e-05 0 0
0.164539 0.0142857 -1.38607e-05 0 0
0.164539 0.0128571 -1.44049e-05 0 0
0.164539 0.0114286 -1.49485e-05 0 0
0.164539 0.01 -1.54908e-05 0 0
0.164539 0.00857143 -1.603e-05 0 0
0.164539 0.00714286 -1.65629e-05 0 0
0.164539 0.00571429 -1.70772e-05 0 0
0.164539 0.00428571 -1.76436e-05 0 0
0.164539 0.00285714 -1.81105e-05 0 0
0.164539 0.00142857 -1.84869e-05 0 0
0.165957 0.0985714 1.85104e-05 0 0
0.165957 0.0971429 1.8137e-05 0 0
0.165957 0.0957143 1.76744e-05 0 0
0.165957 0.0942857 1.71123e-05 0 0
0.165957 0.0928571 1.66001e-05 0 0
0.165957 0.0914286 1.60686e-05 0 0
0.165957 0.09 1.55299e-05 0 0
0.165957 0.0885714 1.49883e-05 0 0
0.165957 0.0871429 1.44461e-05 0 0
0.165957 0.0857143 1.39038e-05 0 0
0.165957 0.0842857 1.33671e-05 0 0
0.165957 0.0828571 1.2837e-05 0 0
0.165957 0.0814286 1.23094e-05 0 0
0.165957 0.08 1.17875e-05 0 0
0.165957 0.0785714 1.12656e-05 0 0
0.165957 0.0771429 1.07367e-05 0 0
0.165957 0.0757143 1.01996e-05 0 0
0.165957 0.0742857 9.65402e-06 0 0
0.165957 0.0728571 9.09895e-06 0 0
0.165957 0.0714286 8.54128e-06 0 0
0.165957 0.07 7.98665e-06 0 0
0.165957 0.0685714 7.43497e-06 0 0
0.165957 0.0671429 6.88774e-06 0 0
0.165957 0.0657143 6.34521e-06 0 0
0.165957 0.0642857 5.80287e-06 0 0
0.165957 0.0628571 5.25557e-06 0 0
0.165957 0.0614286 4.70077e-06 0 0
0.165957 0.06 4.13881e-06 0 0
0.165957 0.0585714 3.57301e-06 0 0
0.165957 0.0571429 3.00624e-06 0 0
0.165957 0.0557143 2.43687e-06 0 0
0.165957 0.0542857 1.86038e-06 0 0
0.165957 0.0528571 1.27364e-06 0 0
0.165957 0.0514286 6.77049e-07 0 0
0.165957 0.05 7.44499e-08 0 0
0.165957 0.0485714 -5.28024e-07 0 0
0.165957 0.0471429 -1.12395e-06 0 0
0.165957 0.0457143 -1.70909e-06 0 0
0.165957 0.0442857 -2.28333e-06 0 0
0.165957 0.0428571 -2.85081e-06 0 0
0.165957 0.0414286 -3.41703e-06 0 0
0.165957 0.04 -3.98399e-06 0 0
0.165957 0.0385714 -4.5489e-06 0 0
0.165957 0.0371429 -5.10842e-06 0 0
0.165957 0.0357143 -5.66188e-06 0 0
0.165957 0.0342857 -6.21119e-06 0 0
0.165957 0.0328571 -6.76109e-06 0 0
0.165957 0.0314286 -7.31595e-06 0 0
0.165957 0.03 -7.87548e-06 0 0
0.165957 0.0285714 -8.43795e-06 0 0
0.165957 0.0271429 -9.00303e-06 0 0
0.165957 0.0257143 -9.56461e-06 0 0
0.165957 0.0242857 -1.01156e-05 0 0
0.165957 0.0228571 -1.06571e-05 0 0
0.165957 0.0214286 -1.11902e-05 0 0
0.165957 0.02 -1.17161e-05 0 0
0.165957 0.0185714 -1.22422e-05 0 0
0.165957 0.0171429 -1.27738e-05 0 0
0.165957 0.0157143 -1.33078e-05 0 0
0.165957 0.0142857 -1.38484e-05 0 0
0.165957 0.0128571 -1.4395e-05 0 0
0.165957 0.0114286 -1.49413e-05 0 0
0.165957 0.01 -1.54867e-05 0 0
0.165957 0.00857143 -1.60288e-05 0 0
0.165957 0.00714286 -1.6564e-05 0 0
0.165957 0.00571429 -1.70795e-05 0 0
0.165957 0.00428571 -1.7646e-05 0 0
0.165957 0.00285714 -1.81127e-05 0 0
0.165957 0.00142857 -1.8489e-05 0 0
0.167376 0.0985714 1.85157e-05 0 0
0.167376 0.0971429 1.8143e-05 0 0
0.167376 0.0957143 1.76813e-05 0 0
0.167376 0.0942857 1.712e-05 0 0
0.167376 0.0928571 1.66081e-05 0 0
0.167376 0.0914286 1.60765e-05 0 0
0.167376 0.09 1.55375e-05 0 0
0.167376 0.0885714 1.49954e-05 0 0
0.167376 0.0871429 1.44529e-05 0 0
0.167376 0.0857143 1.39101e-05 0 0
0.167376 0.0842857 1.3373e-05 0 0
0.167376 0.0828571 1.2842e-05 0 0
0.167376 0.0814286 1.23132e-05 0 0
0.167376 0.08 1.179e-05 0 0
0.167376 0.0785714 1.1267e-05 0 0
0.167376 0.0771429 1.07368e-05 0 0
0.167376 0.0757143 1.01985e-05 0 0
0.167376 0.0742857 9.65165e-06 0 0
0.167376 0.0728571 9.09545e-06 0 0
0.167376 0.0714286 8.53683e-06 0 0
0.167376 0.07 7.98135e-06 0 0
0.167376 0.0685714 7.42887e-06 0 0
0.167376 0.0671429 6.88083e-06 0 0
0.167376 0.0657143 6.33746e-06 0 0
0.167376 0.0642857 5.7944e-06 0 0
0.167376 0.0628571 5.24683e-06 0 0
0.167376 0.0614286 4.69256e-06 0 0
0.167376 0.06 4.13183e-06 0 0
0.167376 0.0585714 3.56748e-06 0 0
0.167376 0.0571429 3.00201e-06 0 0
0.167376 0.0557143 2.43387e-06 0 0
0.167376 0.0542857 1.85885e-06 0 0
0.167376 0.0528571 1.27422e-06 0 0
0.167376 0.0514286 6.80591e-07 0 0
0.167376 0.05 8.16701e-08 0 0
0.167376 0.0485714 -5.16908e-07 0 0
0.167376 0.0471429 -1.10937e-06 0 0
0.167376 0.0457143 -1.692e-06 0 0
0.167376 0.0442857 -2.26469e-06 0 0
0.167376 0.0428571 -2.8311e-06 0 0
0.167376 0.0414286 -3.39605e-06 0 0
0.167376 0.04 -3.96136e-06 0 0
0.167376 0.0385714 -4.52459e-06 0 0
0.167376 0.0371429 -5.08272e-06 0 0
0.167376 0.0357143 -5.63519e-06 0 0
0.167376 0.0342857 -6.18399e-06 0 0
0.167376 0.0328571 -6.73392e-06 0 0
0.167376 0.0314286 -7.28923e-06 0 0
0.167376 0.03 -7.8493e-06 0 0
0.167376 0.0285714 -8.41218e-06 0 0
0.167376 0.0271429 -8.97747e-06 0 0
0.167376 0.0257143 -9.53921e-06 0 0
0.167376 0.0242857 -1.00906e-05 0 0
0.167376 0.0228571 -1.06329e-05 0 0
0.167376 0.0214286 -1.11673e-05 0 0
0.167376 0.02 -1.16948e-05 0 0
0.167376 0.0185714 -1.22226e-05 0 0
0.167376 0.0171429 -1.27561e-05 0 0
0.167376 0.0157143 -1.32922e-05 0 0
0.167376 0.0142857 -1.38349e-05 0 0
0.167376 0.0128571 -1.43835e-05 0 0
0.167376 0.0114286 -1.49321e-05 0 0
0.167376 0.01 -1.548e-05 0 0
0.167376 0.00857143 -1.60247e-05 0 0
0.167376 0.00714286 -1.65621e-05 0 0
0.167376 0.00571429 -1.70793e-05 0 0
0.167376 0.00428571 -1.76469e-05 0 0
0.167376 0.00285714 -1.81144e-05 0 0
0.167376 0.00142857 -1.84918e-05 0 0
0.168794 0.0985714 1.85216e-05 0 0
0.168794 0.0971429 1.81488e-05 0 0
0.168794 0.0957143 1.76873e-05 0 0
0.168794 0.0942857 1.71264e-05 0 0
0.168794 0.0928571 1.66146e-05 0 0
0.168794 0.0914286 1.60834e-05 0 0
0.168794 0.09 1.55448e-05 0 0
0.168794 0.0885714 1.50031e-05 0 0
0.168794 0.0871429 1.44605e-05 0 0
0.168794 0.0857143 1.39173e-05 0 0
0.168794 0.0842857 1.33793e-05 0 0
0.168794 0.0828571 1.28471e-05 0 0
0.168794 0.0814286 1.23167e-05 0 0
0.168794 0.08 1.17918e-05 0 0
0.168794 0.0785714 1.12674e-05 0 0
0.168794 0.0771429 1.07362e-05 0 0
0.168794 0.0757143 1.01969e-05 0 0
0.168794 0.0742857 9.64902e-06 0 0
0.168794 0.0728571 9.09167e-06 0 0
0.168794 0.0714286 8.53198e-06 0 0
0.168794 0.07 7.97564e-06 0 0
0.168794 0.0685714 7.42248e-06 0 0
0.168794 0.0671429 6.87389e-06 0 0
0.168794 0.0657143 6.33004e-06 0 0
0.168794 0.0642857 5.78646e-06 0 0
0.168794 0.0628571 5.2384e-06 0 0
0.168794 0.0614286 4.68402e-06 0 0
0.168794 0.06 4.12388e-06 0 0
0.168794 0.0585714 3.56082e-06 0 0
0.168794 0.0571429 2.99716e-06 0 0
0.168794 0.0557143 2.43116e-06 0 0
0.168794 0.0542857 1.85856e-06 0 0
0.168794 0.0528571 1.2766e-06 0 0
0.168794 0.0514286 6.85919e-07 0 0
0.168794 0.05 9.02036e-08 0 0
0.168794 0.0485714 -5.05091e-07 0 0
0.168794 0.0471429 -1.09455e-06 0 0
0.168794 0.0457143 -1.67477e-06 0 0
0.168794 0.0442857 -2.24565e-06 0 0
0.168794 0.0428571 -2.81046e-06 0 0
0.168794 0.0414286 -3.37372e-06 0 0
0.168794 0.04 -3.93737e-06 0 0
0.168794 0.0385714 -4.49923e-06 0 0
0.168794 0.0371429 -5.05635e-06 0 0
0.168794 0.0357143 -5.60807e-06 0 0
0.168794 0.0342857 -6.15634e-06 0 0
0.168794 0.0328571 -6.7058e-06 0 0
0.168794 0.0314286 -7.26057e-06 0 0
0.168794 0.03 -7.82007e-06 0 0
0.168794 0.0285714 -8.38253e-06 0 0
0.168794 0.0271429 -8.94762e-06 0 0
0.168794 0.0257143 -9.50955e-06 0 0
0.168794 0.0242857 -1.00617e-05 0 0
0.168794 0.0228571 -1.06055e-05 0 0
0.168794 0.0214286 -1.11414e-05 0 0
0.168794 0.02 -1.16707e-05 0 0
0.168794 0.0185714 -1.22005e-05 0 0
0.168794 0.0171429 -1.27362e-05 0 0
0.168794 0.0157143 -1.32747e-05 0 0
0.168794 0.0142857 -1.38195e-05 0 0
0.168794 0.0128571 -1.43699e-05 0 0
0.168794 0.0114286 -1.49201e-05 0 0
0.168794 0.01 -1.54696e-05 0 0
0.168794 0.00857143 -1.60161e-05 0 0
0.168794 0.00714286 -1.65554e-05 0 0
0.168794 0.00571429 -1.70747e-05 0 0
0.168794 0.00428571 -1.76444e-05 0 0
0.168794 0.00285714 -1.81134e-05 0 0
0.168794 0.00142857 -1.84923e-05 0 0
0.170213 0.0985714 1.85271e-05 0 0
0.170213 0.0971429 1.81538e-05 0 0
0.170213 0.0957143 1.76924e-05 0 0
0.170213 0.0942857 1.71317e-05 0 0
0.170213 0.0928571 1.66201e-05 0 0
0.170213 0.0914286 1.60895e-05 0 0
0.170213 0.09 1.55518e-05 0 0
0.170213 0.0885714 1.50107e-05 0 0
0.170213 0.0871429 1.44683e-05 0 0
0.170213 0.0857143 1.39246e-05 0 0
0.170213 0.0842857 1.33855e-05 0 0
0.170213 0.0828571 1.28518e-05 0 0
0.170213 0.0814286 1.23198e-05 0 0
0.170213 0.08 1.17933e-05 0 0
0.170213 0.0785714 1.1267e-05 0 0
0.170213 0.0771429 1.07343e-05 0 0
0.170213 0.0757143 1.01938e-05 0 0
0.170213 0.0742857 9.64503e-06 0 0
0.170213 0.0728571 9.0868e-06 0 0
0.170213 0.0714286 8.52627e-06 0 0
0.170213 0.07 7.96934e-06 0 0
0.170213 0.0685714 7.4158e-06 0 0
0.170213 0.0671429 6.86686e-06 0 0
0.170213 0.0657143 6.32257e-06 0 0
0.170213 0.0642857 5.77844e-06 0 0
0.170213 0.0628571 5.22974e-06 0 0
0.170213 0.0614286 4.67485e-06 0 0
0.170213 0.06 4.11486e-06 0 0
0.170213 0.0585714 3.55303e-06 0 0
0.170213 0.0571429 2.99169e-06 0 0
0.170213 0.0557143 2.42876e-06 0 0
0.170213 0.0542857 1.85955e-06 0 0
0.170213 0.0528571 1.28086e-06 0 0
0.170213 0.0514286 6.9309e-07 0 0
0.170213 0.05 9.99625e-08 0 0
0.170213 0.0485714 -4.92897e-07 0 0
0.170213 0.0471429 -1.08e-06 0 0
0.170213 0.0457143 -1.65791e-06 0 0
0.170213 0.0442857 -2.22643e-06 0 0
0.170213 0.0428571 -2.78873e-06 0 0
0.170213 0.0414286 -3.34956e-06 0 0
0.170213 0.04 -3.91129e-06 0 0
0.170213 0.0385714 -4.47194e-06 0 0
0.170213 0.0371429 -5.02843e-06 0 0
0.170213 0.0357143 -5.57981e-06 0 0
0.170213 0.0342857 -6.12757e-06 0 0
0.170213 0.0328571 -6.67599e-06 0 0
0.170213 0.0314286 -7.22927e-06 0 0
0.170213 0.03 -7.78732e-06 0 0
0.170213 0.0285714 -8.34866e-06 0 0
0.170213 0.0271429 -8.9133e-06 0 0
0.170213 0.0257143 -9.47577e-06 0 0
0.170213 0.0242857 -1.00294e-05 0 0
0.170213 0.0228571 -1.05751e-05 0 0
0.170213 0.0214286 -1.11127e-05 0 0
0.170213 0.02 -1.16437e-05 0 0
0.170213 0.0185714 -1.21754e-05 0 0
0.170213 0.0171429 -1.27133e-05 0 0
0.170213 0.0157143 -1.32539e-05 0 0
0.170213 0.0142857 -1.38007e-05 0 0
0.170213 0.0128571 -1.43527e-05 0 0
0.170213 0.0114286 -1.49042e-05 0 0
0.170213 0.01 -1.54551e-05 0 0
0.170213 0.00857143 -1.60033e-05 0 0
0.170213 0.00714286 -1.65443e-05 0 0
0.170213 0.00571429 -1.7066e-05 0 0
0.170213 0.00428571 -1.76384e-05 0 0
0.170213 0.00285714 -1.81095e-05 0 0
0.170213 0.00142857 -1.84903e-05 0 0
0.171631 0.0985714 1.85309e-05 0 0
0.171631 0.0971429 1.81575e-05 0 0
0.171631 0.0957143 1.76964e-05 0 0
0.171631 0.0942857 1.71364e-05 0 0
